ID,Expression,SUCCESS,TIME,Expression_Details
sogn_s_84_72_100,x1-x2-x2/(x1-x2-1/x1),0,2.881236315,"sub,x1,add,div,x2,sub,sub,x1,div,div,x1,x1,x1,x2,x2"
sogn_s_84_73_100,x1+x2**2/(x1*(-x1+x1/(x2+2/x1)+x2)+x1),0,2.855804205,"add,mul,div,x2,add,mul,add,sub,div,x1,add,div,div,add,x2,x2,x1,x2,x2,x1,x2,x1,x1,x2,x1"
sogn_s_84_74_100,#DIV/0!,0,2.853426695,"sub,x1,add,x2,mul,div,x1,div,mul,add,x2,x1,x1,x1,x2"
sogn_s_84_75_100,x1-x2,1,2.915682793,"add,x1,sub,div,sub,x1,x1,x1,x2"
sogn_s_84_76_100,-x1**2*x2**2+x1-x2,0,2.819986343,"sub,sub,x1,mul,x2,add,x2,sub,mul,div,x2,div,div,x2,sub,add,x1,x2,x1,x1,x1,x2,x2"
sogn_s_84_77_100,x1+x2**2/(x2*(x1+x2)+x2)-x2,0,2.923572063,"add,sub,x1,x2,div,div,mul,x1,mul,x2,x2,x1,add,mul,add,x1,x2,x2,x2"
sogn_s_84_78_100,x1-x2+(x1+2*x2+1)/x1**2,0,2.87946105,"sub,add,x1,div,div,add,x1,add,x2,add,add,x2,sub,div,x2,x2,x2,x2,x1,x1,x2"
sogn_s_84_79_100,x1-x2-x2/(x1*(x2**2*(x1-x2)-x2)),0,2.884296417,"sub,x1,add,div,div,x2,x1,sub,mul,mul,x2,x2,sub,x1,x2,x2,x2"
sogn_s_84_80_100,x1*(1+x2/x1)-x2,0,2.829235554,"sub,mul,add,div,x1,x1,div,x2,x1,x1,x2"
sogn_s_84_81_100,x1+x1/(2*x1+x2)-x2,0,2.887154579,"add,x1,sub,div,mul,add,sub,div,x1,add,add,x1,x1,x2,x2,x2,x2,x2,x2"
sogn_s_84_82_100,x1-x2,1,2.897504807,"sub,x1,add,mul,x2,div,sub,x1,x1,add,div,x2,mul,x2,add,x1,x2,x2,x2"
sogn_s_84_83_100,x1-x2-x2/(x1*x2-x1+2*x2),0,2.801050663,"sub,x1,add,x2,div,x2,sub,mul,x2,x1,sub,sub,x1,x2,x2"
sogn_s_84_84_100,x1-x2,1,2.846454144,"sub,x1,mul,div,x2,x2,x2"
sogn_s_84_85_100,x1-x2,1,3.893184662,"sub,x1,add,x1,add,x2,sub,sub,x2,x2,x1"
sogn_s_84_86_100,x1-x2,1,2.849219799,"add,x1,div,mul,x1,x2,sub,sub,x2,x2,x1"
sogn_s_84_87_100,x1-x2+x2*(x1+x2)/x1,0,2.775281429,"mul,div,x2,x2,add,x1,sub,div,add,x1,x2,div,x1,x2,x2"
sogn_s_84_88_100,x1-x2,1,2.796396971,"add,sub,x1,x2,sub,x2,x2"
sogn_s_84_89_100,x1+x1*(x1+x2)/x2-x2,0,2.797277689,"add,sub,x1,x2,div,x1,div,x2,add,x2,x1"
sogn_s_84_90_100,x1-x2,1,2.858107328,"sub,x1,sub,x2,sub,div,x1,x1,div,x2,x2"
sogn_s_84_91_100,-x1**2+x1-x2,0,2.82370162,"sub,x1,add,mul,x2,mul,mul,div,x1,mul,x2,x2,x1,x2,x2"
sogn_s_84_92_100,x1-x2+1/x1,0,3.021193743,"add,sub,mul,x2,div,div,div,x1,x1,x1,x2,x2,x1"
sogn_s_84_93_100,x1-x2,1,2.792365789,"sub,x1,add,x2,sub,x2,add,sub,x1,x1,x2"
sogn_s_84_94_100,x1-x2+x2**2/x1**2,0,2.977279902,"sub,x1,add,x2,div,x2,mul,sub,x2,add,x2,div,x1,x2,x1"
sogn_s_84_95_100,zoo*(x1-x2)+x1-x2,0,2.782704353,"sub,x1,add,div,sub,x1,x2,sub,x1,x1,x2"
sogn_s_84_96_100,zoo*x1+x1-x2,0,2.967050552,"add,sub,x1,x2,div,add,x1,x1,sub,x1,x1"
sogn_s_84_97_100,x1-x2+(x1+x2*(-x1+x2*(-x1+x2))+x2)/x2**3,0,2.888178587,"sub,add,div,div,div,add,add,x1,mul,sub,mul,sub,x2,x1,x2,x1,x2,x2,x2,x2,x2,x1,x2"
sogn_s_84_98_100,x1-x2,1,2.914424896,"add,sub,x1,add,x1,x2,x1"
sogn_s_84_99_100,x1+x1/(-x1*(-x2+x2/(x1**2+x1))+2*x1)-x2,0,2.930285454,"sub,add,x1,div,x1,sub,x1,sub,mul,x1,sub,div,x2,add,mul,x1,x1,x1,x2,x1,x2"
sogn_s_84_100_100,x1-x2-1/x1,0,2.883553743,"sub,x1,add,x2,div,div,x2,x1,x2"
sogn_s_85_1_100,x1-x2,1,2.887453794,"sub,add,mul,sub,x2,add,x2,x2,div,sub,x1,x1,x2,x1,x2"
sogn_s_85_2_100,x1-x2-x2/x1**2,0,3.92342329,"sub,x1,add,x2,div,sub,x2,sub,x1,x1,mul,x1,x1"
sogn_s_85_3_100,x1-x2,1,2.829152346,"sub,mul,sub,x1,x2,div,x1,x1,sub,x2,x2"
sogn_s_85_4_100,x1-x2*(x1-x1/(x1+x2)+1)/x1,0,2.905942678,"sub,x1,mul,x2,div,sub,add,x1,div,x2,x2,div,x1,add,x2,x1,x1"
sogn_s_85_5_100,x1-x2,1,2.886198521,"sub,sub,sub,add,x2,x2,sub,x2,x1,x2,x2"
sogn_s_85_6_100,x1+x2**4/(x1*x2-2*x1)-x2,0,2.910906076,"sub,x1,sub,x2,mul,mul,mul,x2,div,x2,sub,sub,mul,x2,x1,x1,x1,x2,x2"
sogn_s_85_7_100,x1-x1*(zoo*x1+x1-x2)/x2**2-x2,0,2.802985907,"sub,x1,add,div,x1,div,x2,div,add,sub,x1,x2,div,x1,sub,x2,x2,x2,x2"
sogn_s_85_8_100,x1-x2+x2/(x1*(x1-x2)+x1+x2),0,2.848579884,"add,sub,div,x2,add,x1,add,mul,add,x1,sub,sub,x1,x2,x1,x1,x2,x2,x1"
sogn_s_85_9_100,x1-x2,1,2.854695559,"sub,x1,add,div,mul,div,x1,add,div,x1,mul,x1,x1,x1,sub,x2,x2,x2,x2"
sogn_s_85_10_100,x1-x2,1,2.821161985,"sub,x2,sub,x2,sub,x1,x2"
sogn_s_85_11_100,x1-x2+x2**(-3),0,2.974105597,"add,x1,sub,mul,x1,div,div,x1,mul,mul,div,mul,add,sub,mul,x2,x1,x2,x2,x1,x1,x1,x2,x2,x2"
sogn_s_85_12_100,x1-x2,1,2.95604372,"add,sub,x1,x1,sub,x1,x2"
sogn_s_85_13_100,0,0,2.810624599,"sub,x1,add,mul,div,x1,add,add,x1,div,x2,x2,x2,x2,x2"
sogn_s_85_14_100,x1-x2,1,2.898857355,"add,sub,x1,x2,div,sub,x1,x1,x2"
sogn_s_85_15_100,x1-x2,1,2.769364834,"sub,x1,add,x2,sub,x2,x2"
sogn_s_85_16_100,x2*(-x1+x2)/(x1*(-x1/x2+x2)),0,2.916043758,"mul,sub,x2,x1,div,div,div,x2,sub,x2,div,x1,x2,div,x1,x1,x1"
sogn_s_85_17_100,x1-x2+x2*(x1+x2)/(x1*(x1+2*x2)),0,2.847821951,"sub,x1,sub,x2,div,add,x2,x1,mul,x1,div,add,add,x1,x2,x2,x2"
sogn_s_85_18_100,x1-x2+(2*x1+x2)/(x1*(3*x1+x2)+x1),0,2.938068867,"sub,add,x1,div,add,x1,add,x2,x1,add,x1,mul,x1,add,add,x1,add,x1,x1,x2,x2"
sogn_s_85_19_100,x1-x2+1/x2,0,2.682789087,"add,div,x1,mul,x1,x2,sub,x1,x2"
sogn_s_85_20_100,x1-x2,1,2.808365107,"sub,sub,add,x1,x1,x2,div,x1,div,x1,x1"
sogn_s_85_21_100,x1-x2-x2**2/(x1*(x1-1)),0,2.801519394,"add,sub,sub,x1,x2,div,x2,mul,div,x1,x2,sub,x1,div,x1,x1,sub,x2,x2"
sogn_s_85_22_100,x1-x2,1,2.804140329,"sub,x2,add,x2,sub,x2,x1"
sogn_s_85_23_100,x1-x2,1,2.770368576,"add,sub,sub,x1,x2,mul,div,sub,add,x2,x1,x1,x2,x2,x2"
sogn_s_85_24_100,x1-x2,1,2.780687332,"add,x2,sub,x1,add,x2,x2"
sogn_s_85_25_100,x1-x2,1,2.799546957,"sub,x2,add,x2,sub,x2,x1"
sogn_s_85_26_100,x1-x2-x2*(x2+(x1-x2+1)/x2)/x1,0,2.85610199,"sub,x1,add,x2,mul,x2,div,add,x2,div,sub,add,div,x1,x1,x1,x2,x2,x1"
sogn_s_85_27_100,x1+x2**2/(x1-x2*(x1+x1/x2)),0,2.8557055,"add,x1,mul,x2,div,x2,sub,x1,mul,add,x1,div,x1,x2,x2"
sogn_s_85_28_100,0,0,2.83200717,"sub,sub,x1,sub,add,div,mul,x1,div,x2,div,x1,add,x1,x2,x2,x2,x1,x1"
sogn_s_85_29_100,x1+x2+x2*(x1+x2**2)/x1,0,2.822659969,"sub,mul,x1,div,add,x2,add,add,mul,x2,div,add,mul,x2,x2,x1,x1,x2,x1,x1,x2"
sogn_s_85_30_100,x1+x2+x2*(-2*x1+x2**2)/x1,0,2.857783794,"add,add,div,mul,add,sub,x2,add,add,x1,x1,x2,mul,mul,div,x2,x1,x1,x2,x2,x1,x2,x1"
sogn_s_85_31_100,2*x1-x2,0,2.896855354,"add,sub,x1,x2,div,div,x1,div,div,mul,div,x1,x2,x2,x1,x2,x2"
sogn_s_85_32_100,x1-x2+1/2,0,2.8033216,"sub,x1,sub,add,sub,x2,div,x2,add,x2,x2,x2,x2"
sogn_s_85_33_100,x1,0,2.945602894,"add,sub,sub,add,x1,mul,x2,mul,div,mul,div,x2,x2,div,x2,x2,x1,x1,x2,x1,x1"
sogn_s_85_34_100,x1-x2,1,2.920482397,"sub,sub,x1,add,sub,mul,sub,x2,x2,mul,mul,x1,sub,x1,x1,x2,x1,x2,x1"
sogn_s_85_35_100,x1-x2+x2**2/(x1*(x1**2*x2-x2**2-x2)),0,2.959621668,"sub,add,mul,div,div,x2,sub,mul,x1,mul,x1,x2,add,mul,x2,x2,x2,x1,x2,x1,x2"
sogn_s_85_36_100,x1-x2,1,2.852859735,"sub,add,mul,div,div,div,mul,sub,x2,x2,x2,x2,sub,sub,x2,x1,x2,x2,x1,x1,x2"
sogn_s_85_37_100,x1*(-x1+x2)/(-x1-x2+x2/(x2**2+x2)),0,2.813403845,"mul,sub,x2,x1,div,x1,sub,sub,mul,div,x1,mul,add,mul,x2,x2,x2,x1,x2,x1,x2"
sogn_s_85_38_100,x1+x1/(2*x1+x2)-x2,0,2.87037015,"sub,add,div,x1,add,add,x1,x2,x1,sub,x1,x1,sub,x2,x1"
sogn_s_85_39_100,x1-x2-x2/(x1-2*x2+1),0,3.829922438,"sub,x1,add,x2,div,x1,div,mul,add,sub,sub,div,x1,x1,x2,x2,x1,x1,x2"
sogn_s_85_40_100,x1-x2,1,2.831151009,"sub,div,sub,sub,x2,x2,sub,x1,x1,x1,sub,x2,x1"
sogn_s_85_41_100,x1-x2**2/(x1+x2)-x2,0,2.795513391,"sub,x1,add,div,mul,x2,x2,add,x1,x2,x2"
sogn_s_85_42_100,x1-x2,1,2.874439001,"sub,x1,sub,x2,div,sub,x2,x2,mul,mul,mul,x2,sub,sub,x2,x2,x2,x1,x2"
sogn_s_85_43_100,zoo*x2**2+x1-x2,0,2.891852617,"add,sub,mul,div,x2,mul,mul,sub,x2,x2,x1,x2,x2,x2,x1"
sogn_s_85_44_100,x1-x2-x2/(x1-x2-1/x1),0,2.922443151,"sub,x1,add,div,x2,sub,sub,x1,div,div,x1,x1,x1,x2,x2"
sogn_s_85_45_100,x1+x2**2/(x1*(-x1+x1/(x2+2/x1)+x2)+x1),0,2.886193991,"add,mul,div,x2,add,mul,add,sub,div,x1,add,div,div,add,x2,x2,x1,x2,x2,x1,x2,x1,x1,x2,x1"
sogn_s_85_46_100,#DIV/0!,0,2.865934134,"sub,x1,add,x2,mul,div,x1,div,mul,add,x2,x1,x1,x1,x2"
sogn_s_85_47_100,x1-x2,1,2.926567793,"add,x1,sub,div,sub,x1,x1,x1,x2"
sogn_s_85_48_100,-x1**2*x2**2+x1-x2,0,2.798654795,"sub,sub,x1,mul,x2,add,x2,sub,mul,div,x2,div,div,x2,sub,add,x1,x2,x1,x1,x1,x2,x2"
sogn_s_85_49_100,x1+x2**2/(x2*(x1+x2)+x2)-x2,0,2.943830967,"add,sub,x1,x2,div,div,mul,x1,mul,x2,x2,x1,add,mul,add,x1,x2,x2,x2"
sogn_s_85_50_100,x1-x2,1,2.890856981,"sub,x1,add,mul,mul,add,add,x1,x1,x2,sub,x2,x2,x1,x2"
sogn_s_85_51_100,x1+2*x1/(x2**2*(x1*(x1/x2+x2)-x1))-x2,0,2.941260576,"add,x1,sub,div,add,x1,x1,mul,x2,mul,sub,mul,add,div,x1,x2,x2,x1,x1,x2,x2"
sogn_s_85_52_100,x1*(1+x2/x1)-x2,0,2.961898088,"sub,mul,add,div,x1,x1,div,x2,x1,x1,x2"
sogn_s_85_53_100,x1+x1/(2*x1+x2)-x2,0,2.915341377,"add,x1,sub,div,mul,add,sub,div,x1,add,add,x1,x1,x2,x2,x2,x2,x2,x2"
sogn_s_85_54_100,x1-x2+2*x2/(x1-x2),0,2.967548609,"sub,x1,sub,x2,div,add,x2,x2,sub,x1,x2"
sogn_s_85_55_100,x1-x2-x2/(x1*x2-x1+2*x2),0,2.896962404,"sub,x1,add,x2,div,x2,sub,mul,x2,x1,sub,sub,x1,x2,x2"
sogn_s_85_56_100,x1-x2,1,2.905389309,"sub,x1,mul,div,x2,x2,x2"
sogn_s_85_57_100,x1-x2,1,3.932075262,"sub,x1,add,x1,add,x2,sub,sub,x2,x2,x1"
sogn_s_85_58_100,x1-x2,1,2.92715621,"add,x1,div,mul,x1,x2,sub,sub,x2,x2,x1"
sogn_s_85_59_100,x1-x2,1,2.799414635,"add,x2,sub,x1,add,x2,x2"
sogn_s_85_60_100,x1-x2+1,0,2.888770103,"sub,add,div,mul,add,mul,sub,x2,x2,x1,x1,sub,add,div,x2,x1,x2,x2,x2,x1,x2"
sogn_s_85_61_100,x1+x2**2*(-x1+x2)-x2,0,2.803881168,"sub,x1,sub,x2,mul,mul,mul,div,x2,x1,sub,x2,x1,x2,x1"
sogn_s_85_62_100,x1-x2,1,2.906612158,"sub,x1,sub,x2,sub,div,x1,x1,div,x2,x2"
sogn_s_85_63_100,-x1**2+x1-x2,0,2.838974714,"sub,x1,add,mul,x2,mul,mul,div,x1,mul,x2,x2,x1,x2,x2"
sogn_s_85_64_100,x1-x2+1/x1,0,2.955341101,"add,sub,mul,x2,div,div,div,x1,x1,x1,x2,x2,x1"
sogn_s_85_65_100,x1-x2,1,2.898668289,"sub,x1,add,x2,sub,x2,add,sub,x1,x1,x2"
