ID,Expression,SUCCESS,TIME,Expression_Details
sogn_x_85_47_100,x1*x2,1,2.043982744,"mul,div,x1,x1,mul,x2,x1"
sogn_x_85_48_100,x1*x2,1,2.057996988,"sub,mul,x2,x1,div,sub,x2,x2,x2"
sogn_x_85_49_100,x1*x2,1,2.028743029,"mul,x1,add,x1,sub,x2,x1"
sogn_x_85_50_100,x1*x2,1,2.039173841,"add,mul,x1,x2,sub,x2,x2"
sogn_x_85_51_100,x1*(x2+(-x1+x2)*(x1+1)/x2),0,2.071568966,"mul,add,mul,sub,x2,x1,div,div,add,x1,div,x1,x1,x1,div,x2,x1,x2,x1"
sogn_x_85_52_100,x1*x2+x2/(x1-x2+1),0,2.085556269,"add,mul,x1,x2,div,x2,sub,add,x2,sub,add,x1,div,x2,x2,x2,x2"
sogn_x_85_53_100,x1*x2,1,2.082179308,"add,sub,x1,x1,mul,x2,x1"
sogn_x_85_54_100,x1*x2+x1/(x1+x2+(x1+x2)/x1),0,2.115882158,"add,mul,x2,x1,div,x1,add,x1,add,x1,sub,x2,sub,x1,div,add,x1,x2,x1"
sogn_x_85_55_100,x1*x2,1,2.04950738,"mul,x1,sub,x2,sub,x1,x1"
sogn_x_85_56_100,x1**2/x2**2+x1*x2,0,2.033821106,"add,mul,x1,x2,div,x1,mul,div,x2,x1,x2"
sogn_x_85_57_100,x1*x2*(1+x2/x1),0,2.020081043,"mul,mul,add,div,x2,x2,div,x2,x1,x1,x2"
sogn_x_85_58_100,x1*(x2-x2/x1),0,2.08351016,"mul,x1,sub,x2,div,x2,x1"
sogn_x_85_59_100,x2*(x1+x2**(-2)),0,2.07584095,"mul,add,x1,div,div,x1,mul,x1,x2,x2,x2"
sogn_x_85_60_100,x1*x2,1,2.061160564,"add,sub,x2,x2,mul,x1,x2"
sogn_x_85_61_100,x1*(x2-x2/(x1+1/x1)),0,2.066806078,"mul,x1,sub,x2,div,x2,add,x1,div,mul,div,div,x1,x1,x2,x2,x1"
sogn_x_85_62_100,x1*(x1/x2**2+x2),0,2.060693502,"mul,x1,add,x2,div,div,x1,x2,x2"
sogn_x_85_63_100,x2*(x1+x1/(x1**2*(x1+x2)/x2+x1+2*x2)),0,2.061434746,"mul,add,div,x1,add,x2,add,x1,add,mul,mul,div,add,x2,x1,x2,x1,x1,x2,x1,x2"
sogn_x_85_64_100,x2*(x1**2*x2**4/(x1+x2)+x1),0,2.056742668,"mul,x2,add,mul,x2,mul,x2,mul,x2,mul,x1,mul,div,x2,add,x1,x2,x1,x1"
sogn_x_85_65_100,x1*(x2+x2/x1),0,2.155340195,"mul,x1,add,x2,div,x2,x1"
sogn_x_85_66_100,x1*x2-x2/x1,0,2.070321321,"sub,mul,x2,x1,div,x2,x1"
sogn_x_85_67_100,x1*x2,1,2.118840933,"mul,x1,sub,x2,div,sub,x1,x1,sub,sub,x2,div,div,add,x1,x2,x1,x1,x1"
sogn_x_85_68_100,x1*x2,1,2.070129395,"add,x1,sub,mul,x2,x1,x1"
sogn_x_85_69_100,x2*(-x1**4/x2**2+x1),0,2.051401138,"mul,add,mul,div,x1,mul,x2,div,div,x2,x1,sub,sub,x1,x1,x1,x1,x1,x2"
sogn_x_85_70_100,x1**2+x1*x2-x1,0,1.997471333,"add,div,x1,div,x1,sub,mul,x1,x1,x1,mul,x2,x1"
sogn_x_85_71_100,x1*x2,1,2.0932827,"mul,x1,sub,x2,sub,x1,x1"
sogn_x_85_72_100,x1*x2,1,2.053724766,"mul,add,sub,x1,x1,x2,x1"
sogn_x_85_73_100,x2*(x1+1/x2),0,2.118719816,"mul,x2,add,x1,add,sub,x1,x1,div,div,x1,x2,x1"
sogn_x_85_74_100,x1*x2,1,2.007177114,"mul,add,sub,x1,x1,x1,x2"
sogn_x_85_75_100,x2*(x1-x2),0,2.116481066,"mul,x2,sub,x1,div,x1,mul,div,div,x1,mul,x2,x2,x2,mul,x2,x2"
sogn_x_85_76_100,x1**2*x2/(x1+2*x2),0,2.111815453,"mul,x1,div,x2,div,add,x2,add,x2,x1,x1"
sogn_x_85_77_100,x1**2/(x2*(x1*x2+x1+x2))+x1*x2,0,2.110368013,"add,mul,x1,x2,div,div,mul,div,x2,div,add,add,mul,x1,x2,x1,x2,x1,x1,x2,x2"
sogn_x_85_78_100,x1*x2,1,2.051849842,"mul,div,mul,x1,sub,add,x2,x2,x2,x1,x1"
sogn_x_85_79_100,x1*x2,1,2.049929142,"mul,sub,add,x1,x2,add,x2,sub,x1,x2,x1"
sogn_x_85_80_100,x1*(zoo*(x1-x2)/x1+x2),0,2.127617121,"mul,x1,add,div,div,sub,x1,x2,x1,mul,x2,sub,x2,x2,x2"
sogn_x_85_81_100,x1*(x2+2*x2/(x1+(x1+x2)/x2)),0,2.08152914,"mul,add,add,x2,add,sub,sub,div,add,x2,x2,add,div,add,x2,x1,x2,x1,x2,x2,x2,x2,x1"
sogn_x_85_82_100,x1*(x1/x2+x2),0,2.086478949,"mul,add,x2,mul,add,div,x1,mul,x2,x1,sub,x2,x2,x1,x1"
sogn_x_85_83_100,x1*(x1/(x1/2-x1/(2*x2))+x2),0,2.106514215,"mul,x1,add,x2,div,x1,mul,x1,div,sub,x1,div,x1,x2,add,x1,x1"
sogn_x_85_84_100,x1*x2,1,2.036083221,"mul,add,mul,sub,x1,x1,add,add,x1,x1,add,x2,add,x2,x2,x2,x1"
sogn_x_85_85_100,x1*x2,1,2.05256772,"sub,mul,x1,x2,mul,sub,x1,x1,x2"
sogn_x_85_86_100,x1*x2,1,2.101192713,"sub,add,x2,mul,x2,x1,x2"
sogn_x_85_87_100,x1*x2,1,2.09027648,"mul,x1,mul,x2,div,x1,x1"
sogn_x_85_88_100,x2*(x1-x1/x2**2),0,1.953573942,"mul,sub,x1,div,add,x1,sub,x1,x1,mul,x2,x2,x2"
sogn_x_85_89_100,x1*x2,1,2.032915115,"mul,x1,sub,x2,sub,x1,x1"
sogn_x_85_90_100,x1*x2,1,2.110595226,"mul,add,mul,sub,x1,x1,div,div,div,div,x1,div,x1,sub,x2,x2,x1,x1,x2,x2,x1"
sogn_x_85_91_100,x1*(x2**2/(x1+1)+x2),0,2.036565542,"mul,add,div,x2,div,add,mul,div,x1,x1,x1,div,x2,x2,x2,x2,x1"
sogn_x_85_92_100,x1*(x1/x2**2+x2),0,2.060541153,"mul,x1,add,x2,div,div,x2,x2,div,mul,x2,x2,x1"
sogn_x_85_93_100,x1*(x2+x2/(2*x1+x2**2)),0,2.058680296,"mul,x1,add,x2,div,x2,add,x1,add,x1,mul,x2,x2"
sogn_x_85_94_100,x1*x2-x1/x2**2,0,2.067601919,"sub,sub,x2,add,x2,sub,x2,add,x2,mul,x2,x1,div,x1,mul,x2,x2"
sogn_x_85_95_100,x1*x2+x1/(x2*(-x1+x2)),0,2.099707127,"sub,div,div,x1,x2,sub,x2,x1,mul,x1,sub,x1,add,x1,x2"
sogn_x_85_96_100,x1*x2,1,2.041685581,"div,mul,mul,x2,x1,x2,x2"
sogn_x_85_97_100,x1*x2+1/(2*x2),0,2.060171604,"add,mul,x2,x1,div,x1,mul,add,x2,sub,add,sub,add,x1,x1,x1,x2,x1,x1"
sogn_x_85_98_100,x1*x2,1,2.099890471,"mul,sub,x1,sub,x2,x2,x2"
sogn_x_85_99_100,x2*(x1+1/x1),0,2.134124756,"mul,x2,add,div,div,x1,x1,x1,x1"
sogn_x_85_100_100,x1*(x2-1+1/x2)+x1,0,2.120240927,"add,mul,x1,add,div,x1,mul,x2,x1,sub,x2,div,x2,x2,x1"
sogn_x_86_1_100,x1*x2,1,2.077172518,"div,mul,x1,div,mul,div,x1,div,x1,x2,mul,x2,x1,x2,x1"
sogn_x_86_2_100,x1*x2,1,1.934779406,"mul,sub,add,add,x2,x2,x1,add,x1,x2,x1"
sogn_x_86_3_100,x2*(x1+x2/(x1+x2)),0,2.082657814,"mul,x2,add,x1,div,x2,add,x1,x2"
sogn_x_86_4_100,x1*(x2+x2**2/x1),0,1.967821598,"mul,x1,add,x2,div,mul,x2,x2,x1"
sogn_x_86_5_100,x2*(-x1**3/(x1+x2)+x1),0,2.018626451,"mul,sub,x1,mul,x1,mul,mul,div,x1,add,x2,x1,x2,div,x1,x2,x2"
sogn_x_86_6_100,x2*(x1*x2+x1),0,2.038735151,"mul,x2,add,mul,div,x1,mul,div,x1,sub,x1,sub,x1,mul,x1,x2,x2,x2,x1"
sogn_x_86_7_100,x1*x2,1,2.012040615,"add,x1,sub,mul,add,x1,sub,x1,x1,x2,x1"
sogn_x_86_8_100,x1*(x1/(x1+(x1-x2)*(x1+x2))+x2),0,2.028697491,"mul,x1,add,div,x1,add,mul,sub,x1,x2,add,x1,x2,x1,x2"
sogn_x_86_9_100,x1*x2,1,2.040753365,"mul,sub,add,x1,x2,x2,x2"
sogn_x_86_10_100,x1*(x2+x2/(x1*x2+x2)),0,2.010694027,"mul,x1,add,x2,div,x2,add,mul,x1,x2,x2"
sogn_x_86_11_100,x1*x2,1,1.980587006,"add,mul,div,mul,x1,x1,x1,x2,div,sub,x2,x2,div,x2,x2"
sogn_x_86_12_100,x1*x2,1,2.029663324,"mul,x1,add,x1,sub,x2,div,mul,x1,x1,x1"
sogn_x_86_13_100,x1*x2+x2/x1,0,1.989669085,"add,div,x2,x1,mul,x1,x2"
sogn_x_86_14_100,x1*x2-x1,0,2.050319433,"div,mul,x2,x1,div,mul,x1,x2,sub,mul,x2,x1,mul,x2,div,x1,x2"
sogn_x_86_15_100,x1*(x2-1)+x1,0,2.013881207,"add,mul,sub,x2,div,x2,x2,x1,x1"
sogn_x_86_16_100,x1*x2,1,2.03839469,"mul,add,add,sub,x1,x1,x1,mul,mul,mul,sub,x2,x2,x2,x2,x2,x2"
sogn_x_86_17_100,x1*x2,1,2.021484852,"sub,mul,x2,x1,mul,div,mul,div,mul,mul,x2,mul,x2,sub,x2,x2,x2,x2,x2,x2,x1"
sogn_x_86_18_100,x2*(zoo*x1**2+x1),0,2.053933144,"div,mul,x2,x1,div,x1,add,x1,mul,div,x1,mul,sub,x1,x1,x2,x1"
sogn_x_86_19_100,x1*x2,1,2.040472269,"mul,div,x1,x1,mul,x2,x1"
sogn_x_86_20_100,x1*x2,1,2.115617275,"mul,mul,mul,div,x2,x2,div,add,x2,sub,x1,x1,x2,x1,x2"
sogn_x_86_21_100,x1*x2,1,2.015727997,"add,div,sub,x1,x1,x1,mul,x2,x1"
sogn_x_86_22_100,x1*x2,1,2.008743048,"add,mul,x1,x2,sub,x2,x2"
sogn_x_86_23_100,x1*(x2+(-x1+x2)*(x1+1)/x2),0,2.072775364,"mul,add,mul,sub,x2,x1,div,div,add,x1,div,x1,x1,x1,div,x2,x1,x2,x1"
sogn_x_86_24_100,x1*x2+x2/(x1-x2+1),0,2.078508854,"add,mul,x1,x2,div,x2,sub,add,x2,sub,add,x1,div,x2,x2,x2,x2"
sogn_x_86_25_100,x1*x2,1,2.106279135,"add,sub,x1,x1,mul,x2,x1"
sogn_x_86_26_100,x1*x2+x1/(x1+x2+(x1+x2)/x1),0,2.111136675,"add,mul,x2,x1,div,x1,add,x1,add,x1,sub,x2,sub,x1,div,add,x1,x2,x1"
sogn_x_86_27_100,x1*x2,1,2.031699419,"mul,x1,sub,x2,sub,x1,x1"
sogn_x_86_28_100,x1**2/x2**2+x1*x2,0,2.021533012,"add,mul,x1,x2,div,x1,mul,div,x2,x1,x2"
sogn_x_86_29_100,x1*x2*(1+x2/x1),0,2.018009663,"mul,mul,add,div,x2,x2,div,x2,x1,x1,x2"
sogn_x_86_30_100,x2*(x1+x1*(x1-2*x2-(-x1+x2)/x2)/x2),0,2.063771009,"mul,add,div,x1,div,x2,sub,sub,x1,x2,add,x2,div,sub,x2,x1,x2,x1,x2"
sogn_x_86_31_100,x1*x2,1,2.044834137,"sub,add,x1,mul,x1,x2,x1"
sogn_x_86_32_100,x1*x2,1,2.063729525,"add,sub,x2,x2,mul,x1,x2"
sogn_x_86_33_100,x1*(x2-x2/(x1+1/x1)),0,2.064911366,"mul,x1,sub,x2,div,x2,add,x1,div,mul,div,div,x1,x1,x2,x2,x1"
sogn_x_86_34_100,x2*(x1+1/x1),0,2.032634497,"mul,x2,add,x1,div,div,x2,x2,x1"
sogn_x_86_35_100,x2*(x1+x1/(x1**2*(x1+x2)/x2+x1+2*x2)),0,2.043154716,"mul,add,div,x1,add,x2,add,x1,add,mul,mul,div,add,x2,x1,x2,x1,x1,x2,x1,x2"
sogn_x_86_36_100,x2*(x1**2*x2**4/(x1+x2)+x1),0,2.055910349,"mul,x2,add,mul,x2,mul,x2,mul,x2,mul,x1,mul,div,x2,add,x1,x2,x1,x1"
sogn_x_86_37_100,x1*(x2+x2/x1),0,2.123236895,"mul,x1,add,x2,div,x2,x1"
sogn_x_86_38_100,x1*x2-x2/x1,0,2.026919842,"sub,mul,x2,x1,div,x2,x1"
sogn_x_86_39_100,x1*x2,1,2.095044613,"mul,x1,sub,x2,div,sub,x1,x1,sub,sub,x2,div,div,add,x1,x2,x1,x1,x1"
sogn_x_86_40_100,x2*(x1+1/(-x1+x2*(-x1+x2*(x1*x2+x1+x2))-x2)),0,1.984404087,"mul,add,div,div,x1,sub,sub,mul,sub,mul,add,add,mul,x1,x2,x2,x1,x2,x1,x2,x2,x1,x1,x1,x2"
sogn_x_86_41_100,x1*x2,1,2.055524349,"div,mul,x1,sub,mul,mul,x2,x2,div,x2,x2,sub,x1,x1,x2"
sogn_x_86_42_100,x1**2+x1*x2-x1,0,2.000382423,"add,div,x1,div,x1,sub,mul,x1,x1,x1,mul,x2,x1"
sogn_x_86_43_100,x1*x2,1,2.05598855,"mul,x1,sub,x2,sub,x1,x1"
sogn_x_86_44_100,x1*x2,1,2.045933247,"mul,add,sub,x1,x1,x2,x1"
sogn_x_86_45_100,x2*(x1+1/x2),0,2.08962512,"mul,x2,add,x1,add,sub,x1,x1,div,div,x1,x2,x1"
sogn_x_86_46_100,x1*x2,1,1.993409157,"mul,add,sub,x1,x1,x1,x2"
sogn_x_86_47_100,x2*(x1-x2),0,2.091872931,"mul,x2,sub,x1,div,x1,mul,div,div,x1,mul,x2,x2,x2,mul,x2,x2"
sogn_x_86_48_100,x1**2*x2/(x1+2*x2),0,2.089530468,"mul,x1,div,x2,div,add,x2,add,x2,x1,x1"
sogn_x_86_49_100,x1**2/(x2*(x1*x2+x1+x2))+x1*x2,0,2.072877169,"add,mul,x1,x2,div,div,mul,div,x2,div,add,add,mul,x1,x2,x1,x2,x1,x1,x2,x2"
sogn_x_86_50_100,x2*(x1-3*x2-1),0,2.081559896,"mul,x2,div,x1,div,x1,sub,sub,sub,x1,x2,x2,add,div,x2,x2,x2"
sogn_x_86_51_100,x1*x2,1,2.05925703,"add,mul,x2,x1,mul,x2,sub,x2,x2"
sogn_x_86_52_100,x1*(zoo*(x1-x2)/x1+x2),0,2.090036869,"mul,x1,add,div,div,sub,x1,x2,x1,mul,x2,sub,x2,x2,x2"
sogn_x_86_53_100,x1*(x2+2*x2/(x1+(x1+x2)/x2)),0,2.056472778,"mul,add,add,x2,add,sub,sub,div,add,x2,x2,add,div,add,x2,x1,x2,x1,x2,x2,x2,x2,x1"
sogn_x_86_54_100,x1*(x1/x2+x2),0,2.103257895,"mul,add,x2,mul,add,div,x1,mul,x2,x1,sub,x2,x2,x1,x1"
sogn_x_86_55_100,x1*(x1/(x1/2-x1/(2*x2))+x2),0,2.067396402,"mul,x1,add,x2,div,x1,mul,x1,div,sub,x1,div,x1,x2,add,x1,x1"
sogn_x_86_56_100,x2*(x1+x2/(2*x1)),0,2.071157694,"mul,x2,add,x1,div,x2,add,x1,sub,add,x1,x2,x2"
sogn_x_86_57_100,-x1*x2**2+x1*x2,0,2.092170238,"mul,div,x2,x2,sub,mul,x1,x2,mul,x2,mul,mul,div,x2,x1,x1,x1"
sogn_x_86_58_100,x1*x2,1,2.133733988,"sub,add,x2,mul,x2,x1,x2"
sogn_x_86_59_100,x1*x2,1,2.109490395,"mul,x1,mul,x2,div,x1,x1"
sogn_x_86_60_100,x1*x2,1,2.0717659,"mul,x1,div,mul,x2,mul,div,x2,x2,x2,x2"
sogn_x_86_61_100,x1*x2,1,2.082120895,"add,sub,x1,x1,mul,x2,mul,div,mul,x1,x1,mul,x1,x1,x1"
sogn_x_86_62_100,x1*x2,1,2.103283405,"mul,add,mul,sub,x1,x1,div,div,div,div,x1,div,x1,sub,x2,x2,x1,x1,x2,x2,x1"
sogn_x_86_63_100,x2*(x1+x1/(x1**2+x2)),0,2.07572937,"mul,x2,add,x1,div,x1,sub,add,mul,x1,x1,x2,mul,x2,sub,x2,x2"
sogn_x_86_64_100,x1*(x1/x2**2+x2),0,2.080273867,"mul,x1,add,x2,div,div,x2,x2,div,mul,x2,x2,x1"
sogn_x_86_65_100,x1*(x2+x2/(2*x1+x2**2)),0,2.121152878,"mul,x1,add,x2,div,x2,add,x1,add,x1,mul,x2,x2"
sogn_x_86_66_100,x1*x2-x1/x2**2,0,2.062745333,"sub,sub,x2,add,x2,sub,x2,add,x2,mul,x2,x1,div,x1,mul,x2,x2"
sogn_x_86_67_100,x1*x2+x1/(x2*(x1+x2)),0,2.12426424,"add,div,x1,mul,add,x2,x1,add,sub,x2,x1,x1,mul,x1,x2"
sogn_x_86_68_100,x1*(x2+x2/x1),0,2.060188055,"mul,x1,mul,add,x2,div,x2,x1,div,x1,x1"
sogn_x_86_69_100,x1*x2+1/(2*x2),0,2.03533411,"add,mul,x2,x1,div,x1,mul,add,x2,sub,add,sub,add,x1,x1,x1,x2,x1,x1"
sogn_x_86_70_100,(zoo*x2+x1**2*x2)/x1,0,2.119856834,"div,sub,x2,sub,div,x2,div,sub,x2,x2,x1,sub,mul,x1,mul,x1,x2,x2,x1"
sogn_x_86_71_100,x1*x2,1,3.186328411,"mul,x1,add,x1,sub,x2,x1"
sogn_x_86_72_100,x1*(x2+x2/(x1**2-x1)),0,2.019914389,"mul,x1,add,mul,x1,div,div,x2,sub,mul,x1,x1,x1,x1,x2"
sogn_x_86_73_100,x1*x2,1,2.112885714,"add,sub,x1,x1,mul,x1,x2"
sogn_x_86_74_100,x1*x2+x2/x1,0,2.089080334,"sub,x2,sub,x1,add,div,x2,x1,add,sub,mul,sub,add,x1,x2,x1,x1,x2,x1"
sogn_x_86_75_100,x2*(zoo*x1+x1),0,2.094229221,"mul,x2,add,div,x1,sub,x2,x2,x1"
sogn_x_86_76_100,x2*(x1+x2**2/x1),0,2.070294857,"sub,add,add,x2,sub,mul,sub,add,x2,x2,x2,add,mul,x2,div,x2,x1,x1,x1,x1,x2"
sogn_x_86_77_100,x2*(x1-3*x2/(x2**2+2*x2)),0,2.063908339,"mul,x2,sub,x1,div,add,x2,add,x2,x2,add,add,mul,x2,x2,x2,x2"
sogn_x_86_78_100,x1*x2,1,2.08220315,"add,x1,sub,mul,x2,x1,x1"
sogn_x_86_79_100,x1*(x2+(x1+x2)*(2*x1+x2)),0,2.11195612,"mul,add,x2,mul,div,div,mul,add,x1,x2,add,x1,add,x1,x2,x1,div,x2,x1,x2,x1"
sogn_x_86_80_100,x1*x2-x2/(x1**2+x1),0,2.039437294,"sub,mul,x1,x2,add,sub,div,x2,add,x1,mul,x1,x1,x1,x1"
sogn_x_86_81_100,x2*(x1**2/x2+x1),0,2.019524097,"mul,x2,add,x1,mul,x1,div,mul,div,x1,mul,div,x2,add,sub,x1,x1,x1,x1,x2,x2"
sogn_x_86_82_100,x1*x2,1,2.077246666,"sub,x1,sub,x1,mul,x1,x2"
sogn_x_86_83_100,x2*(zoo*x1*x2**3+x1),0,2.028495312,"mul,add,mul,x2,mul,div,mul,x1,x2,sub,x2,sub,add,x1,x2,x1,x2,x1,x2"
sogn_x_86_84_100,0,0,115.4430754,0
sogn_x_86_85_100,x1*x2-x1/(x2*(x1+x2)*(x1+x2/x1)),0,2.155916214,"sub,mul,x2,x1,div,x1,mul,mul,add,div,x2,x1,x1,add,x1,x2,x2"
sogn_x_86_86_100,x1*(zoo*x1/(x2**2*(x1-x2))+x2),0,2.085694075,"mul,x1,add,x2,mul,div,div,div,div,x1,x2,sub,x2,x2,mul,sub,x1,x2,x1,x2,x1"
sogn_x_86_87_100,x1*x2,1,2.058323145,"mul,x1,div,add,x2,x2,div,div,mul,div,mul,x1,add,x1,x1,x1,x2,x2,x1"
sogn_x_86_88_100,x1*x2,1,2.073726654,"add,mul,x2,x1,sub,x2,x2"
sogn_x_86_89_100,x1*x2+x1/(2*x1+x2),0,2.117886305,"add,mul,x2,x1,div,x1,add,x1,add,mul,x2,div,x1,x2,x2"
sogn_x_86_90_100,x2*(x1+x2/(x1*(x1+(x1+x2+(x1-x2)/x2)/x1))),0,2.09939599,"mul,x2,add,x1,div,div,x2,add,div,add,x1,add,div,sub,x1,x2,x2,x2,x1,x1,x1"
sogn_x_86_91_100,x2*(x1**2+1/x2)/x1,0,2.073491573,"mul,x2,div,add,mul,x1,x1,div,div,div,x1,x1,div,x1,x1,x2,x1"
sogn_x_86_92_100,x2*(x1-x2*(-x1+x2)/x1**2),0,2.081348419,"mul,x2,sub,x1,mul,sub,div,x1,div,x1,x2,x1,div,div,x2,x1,x1"
sogn_x_86_93_100,zoo*x1+x1*x2,0,2.112277985,"add,mul,x1,x2,div,mul,div,div,mul,x2,x2,x2,sub,x2,x2,x1,x2"
sogn_x_86_94_100,x1*x2,1,2.029444695,"mul,add,add,x1,x2,sub,x1,add,x1,x2,x2"
sogn_x_86_95_100,x1*x2+x1*(x1+x1/x2)/(x1-x2),0,2.106147766,"add,mul,x1,x2,div,x2,div,sub,x1,x2,mul,div,add,x1,div,x1,x2,x2,x1"
sogn_x_86_96_100,x1*x2+1,0,2.081783295,"mul,x1,div,add,div,x2,x2,mul,x2,x1,x1"
sogn_x_86_97_100,x2*(x1-1/x2),0,2.04814291,"mul,sub,x1,div,div,x1,x2,x1,mul,x2,sub,add,div,x2,x2,x1,x1"
sogn_x_86_98_100,x1*x2,1,2.049542189,"mul,x1,sub,x2,mul,x2,sub,x2,x2"
sogn_x_86_99_100,x1*(x1/(x1*x2+x1/(x1-x2**2+x2))+x2),0,2.179647923,"mul,add,div,x1,add,mul,x2,x1,div,x1,sub,x2,sub,mul,x2,x2,x1,x2,x1"
sogn_x_86_100_100,x1*(x2+x2**(-2)),0,2.064384937,"mul,x1,add,x2,div,div,x2,x2,mul,x2,x2"
sogn_x_87_1_100,x1*x2,1,2.029146433,"div,mul,x1,mul,x1,x2,x1"
sogn_x_87_2_100,x1*x2+x2,0,1.977410555,"mul,x1,div,add,sub,mul,x1,x2,x1,add,x2,sub,add,x1,x1,x1,x1"
sogn_x_87_3_100,x1*x2,1,2.057120085,"sub,mul,x1,x2,add,x1,sub,add,sub,x2,x2,sub,x2,x2,x1"
sogn_x_87_4_100,x2**2+x2*(x1-x2),0,1.975356102,"add,mul,x2,sub,x1,x2,mul,x2,x2"
sogn_x_87_5_100,x1*(x1**2/x2+x2),0,1.967085123,"mul,x1,add,x2,div,x1,div,x2,x1"
sogn_x_87_6_100,x1*(zoo*x2**2+x2),0,2.003152847,"add,x1,sub,mul,x1,sub,x2,div,mul,mul,div,x2,sub,x2,x2,x1,x2,x1,x1"
sogn_x_87_7_100,x1*x2,1,1.993567228,"mul,sub,x2,mul,sub,x1,x1,add,mul,x1,x2,x1,x1"
sogn_x_87_8_100,0,0,2.061511755,"sub,x1,add,mul,x2,sub,div,x2,add,div,x2,x2,x2,x1,x1"
sogn_x_87_9_100,x1**2*x2/(x1-x2),0,2.048726797,"mul,div,x1,div,sub,x1,x2,x2,x1"
sogn_x_87_10_100,x2*(x1+x1/x2**2),0,2.020278454,"mul,sub,x1,div,sub,sub,x2,x2,x2,mul,x2,div,mul,x2,x2,x1,x2"
sogn_x_87_11_100,x2*(x1*(x1+(x1+x2)/x1)-x1)/x1,0,1.986917257,"div,div,mul,x2,mul,x2,sub,mul,add,x1,div,add,mul,div,x1,x2,x2,x2,x1,x1,x1,x2,x1"
sogn_x_87_12_100,x2*(x1+1/(-x1+x2*(-x1+x2*(x1*x2+x1+x2))-x2)),0,1.98012352,"mul,add,div,div,x1,sub,sub,mul,sub,mul,add,add,mul,x1,x2,x2,x1,x2,x1,x2,x2,x1,x1,x1,x2"
sogn_x_87_13_100,x1*x2,1,1.987568617,"div,mul,x1,sub,mul,mul,x2,x2,div,x2,x2,sub,x1,x1,x2"
sogn_x_87_14_100,x1**2+x1*x2-x1,0,1.981056452,"add,div,x1,div,x1,sub,mul,x1,x1,x1,mul,x2,x1"
sogn_x_87_15_100,x1*x2,1,2.005785704,"mul,x1,sub,x2,sub,x1,x1"
sogn_x_87_16_100,x1*x2,1,2.00115943,"mul,add,sub,x1,x1,x2,x1"
sogn_x_87_17_100,x2*(x1+1/x2),0,2.037365198,"mul,x2,add,x1,add,sub,x1,x1,div,div,x1,x2,x1"
sogn_x_87_18_100,x1*(x2+(-x2+2*x2*(x1-x2**2)/x1)/x2),0,1.981465101,"mul,add,x2,div,sub,div,mul,add,x2,x2,sub,x1,mul,x2,x2,x1,x2,x2,x1"
sogn_x_87_19_100,x1*x2,1,2.072836876,"mul,x1,mul,div,x1,x1,x2"
sogn_x_87_20_100,x1*x2,1,2.095799446,"sub,mul,x1,x2,sub,x2,x2"
sogn_x_87_21_100,x1*x2,1,2.038336992,"mul,x2,div,x1,div,x1,sub,div,x1,x1,sub,div,x1,x1,x1"
sogn_x_87_22_100,x2*(x1-3*x2-1),0,2.068225622,"mul,x2,div,x1,div,x1,sub,sub,sub,x1,x2,x2,add,div,x2,x2,x2"
sogn_x_87_23_100,x1*x2,1,2.092529058,"add,mul,x2,x1,mul,x2,sub,x2,x2"
sogn_x_87_24_100,x1*(zoo*(x1-x2)/x1+x2),0,2.074867249,"mul,x1,add,div,div,sub,x1,x2,x1,mul,x2,sub,x2,x2,x2"
sogn_x_87_25_100,x1*(x2+2*x2/(x1+(x1+x2)/x2)),0,2.050305128,"mul,add,add,x2,add,sub,sub,div,add,x2,x2,add,div,add,x2,x1,x2,x1,x2,x2,x2,x2,x1"
sogn_x_87_26_100,x1*(x1/x2+x2),0,2.053207636,"mul,add,x2,mul,add,div,x1,mul,x2,x1,sub,x2,x2,x1,x1"
sogn_x_87_27_100,x1*(x1/(x1/2-x1/(2*x2))+x2),0,2.049328804,"mul,x1,add,x2,div,x1,mul,x1,div,sub,x1,div,x1,x2,add,x1,x1"
sogn_x_87_28_100,x2*(x1+x2/(2*x1)),0,2.037362814,"mul,x2,add,x1,div,x2,add,x1,sub,add,x1,x2,x2"
sogn_x_87_29_100,-x1*x2**2+x1*x2,0,2.040818453,"mul,div,x2,x2,sub,mul,x1,x2,mul,x2,mul,mul,div,x2,x1,x1,x1"
sogn_x_87_30_100,x1*x2-1,0,2.064858675,"sub,mul,x2,x1,mul,x2,add,div,mul,sub,div,x1,mul,x1,x2,x2,x1,x1,x2"
sogn_x_87_31_100,x1*x2,1,1.988447905,"mul,x1,div,mul,x2,x2,x2"
sogn_x_87_32_100,x1*x2,1,2.041056156,"mul,x1,div,mul,x2,mul,div,x2,x2,x2,x2"
sogn_x_87_33_100,x1*x2,1,2.049203634,"add,sub,x1,x1,mul,x2,mul,div,mul,x1,x1,mul,x1,x1,x1"
sogn_x_87_34_100,x1*x2,1,2.147351027,"mul,add,mul,sub,x1,x1,div,div,div,div,x1,div,x1,sub,x2,x2,x1,x1,x2,x2,x1"
sogn_x_87_35_100,x1*(x2**2/(x1+1)+x2),0,2.006304979,"mul,add,div,x2,div,add,mul,div,x1,x1,x1,div,x2,x2,x2,x2,x1"
sogn_x_87_36_100,x1*(x1/x2**2+x2),0,2.061922789,"mul,x1,add,x2,div,div,x2,x2,div,mul,x2,x2,x1"
