ID,Expression,SUCCESS,TIME,Expression_Details
sogn_+_51_76_100,x1-(-x1*x2*(-2*x1+2*x2)+x1)/x2,0,2.071630239,"sub,x1,div,x2,div,x2,div,sub,x1,mul,mul,add,sub,sub,x2,x1,x1,x2,x1,x2,x2"
sogn_+_51_77_100,x1+x2,1,2.097088575,"sub,x1,sub,x1,add,x2,x1"
sogn_+_51_78_100,-x1**2*x2+x1+x2,0,2.040486336,"add,x2,sub,x1,mul,x1,div,x1,div,div,sub,add,sub,x1,sub,x1,x1,x2,x2,x1,x2"
sogn_+_51_79_100,x1+x2+x2*(x1-x1/x2)/x1**2,0,1.972648859,"add,add,x1,mul,div,div,add,sub,add,div,x1,sub,sub,x1,x1,x2,x2,x2,x1,x1,x1,x2,x2"
sogn_+_51_80_100,nan,0,2.030822277,"add,sub,x1,mul,div,sub,x1,x1,sub,x1,x1,add,x1,mul,x1,x2,x2"
sogn_+_51_81_100,zoo*x1+x1+x2,0,2.144171476,"add,add,x2,x1,div,x1,sub,x2,x2"
sogn_+_51_82_100,x1-2*x1/x2**2+x2,0,2.070839643,"add,x1,sub,x2,div,add,x1,add,sub,x1,x1,x1,mul,x2,x2"
sogn_+_51_83_100,x1+x2-x2/(x1*x2+x1),0,2.007535696,"div,div,sub,sub,x1,mul,mul,sub,sub,div,x2,add,x1,mul,x1,x2,x2,x1,x1,x2,x1,x2,x1"
sogn_+_51_84_100,x1+x2+x2**2/(x1*(x1+1/x1)),0,2.124455452,"add,x1,add,x2,div,x2,mul,div,add,div,x2,mul,x2,x1,x1,x2,x1"
sogn_+_51_85_100,x1+x2+1/x2,0,1.994360685,"add,x1,add,x2,div,div,x1,x2,x1"
sogn_+_51_86_100,x1+x2,1,2.120983124,"sub,add,x1,x2,mul,div,mul,mul,add,x1,sub,x2,add,x2,x1,x2,x2,x1,x1"
sogn_+_51_87_100,x2-(-x1**2*x2+x1+x2)/(x1*x2),0,2.038526535,"add,x2,sub,x2,add,div,div,sub,x2,sub,mul,x1,mul,x2,x1,x1,x1,x2,x2"
sogn_+_51_88_100,x1-x1/(x2*(x1-1)+x2)+x2,0,2.114389896,"sub,x2,sub,mul,div,div,x1,add,mul,sub,x1,div,add,sub,x1,x1,x1,x1,x2,x2,x1,x1,x1"
sogn_+_51_89_100,x2+(x1*x2+x1)/x2,0,2.082711458,"add,div,sub,add,x1,x1,add,mul,sub,mul,sub,add,x1,x2,add,x2,x1,x2,x1,x2,x1,x2,x2"
sogn_+_51_90_100,x1+x2-1/(-x1+x2+1),0,2.016564846,"add,x1,sub,x2,div,div,x1,x1,add,sub,div,x1,div,x1,div,x1,x1,x1,x2"
sogn_+_51_91_100,x1+x2,1,2.122705936,"add,x1,add,x2,mul,mul,mul,sub,x2,mul,x2,x1,sub,x1,x1,div,x2,x2,x2"
sogn_+_51_92_100,x1+x2-x2/x1**2,0,2.039355516,"sub,mul,div,x2,x2,x2,sub,div,x2,sub,mul,x1,x1,sub,x2,x2,x1"
sogn_+_51_93_100,x1+x2,1,2.034950018,"add,x1,sub,x2,sub,x1,sub,add,x2,x1,x2"
sogn_+_51_94_100,x1-x2**3+x2,0,2.095592976,"sub,add,x2,x1,div,x2,div,x2,mul,mul,x2,x2,x2"
sogn_+_51_95_100,x1*x2+x1-x2,0,2.164290667,"add,add,x1,x2,div,x2,div,x2,sub,mul,x1,x2,add,x2,x2"
sogn_+_51_96_100,x1+x2,1,2.038124084,"sub,add,x2,x1,mul,x2,sub,x1,x1"
sogn_+_51_97_100,x1+x2,1,2.035046816,"sub,x1,sub,sub,x1,sub,x2,x1,add,x1,x1"
sogn_+_51_98_100,x1*x2-x1*(x2+1/(-x1+x2))+x1+x2,0,2.140461445,"add,mul,x2,x1,sub,x1,sub,mul,sub,add,add,x2,div,x1,mul,sub,x2,x1,x1,x1,x1,x1,x2"
sogn_+_51_99_100,x1+x2,1,2.073743582,"add,x2,add,mul,mul,sub,x2,x2,add,mul,x2,add,x2,add,x2,x1,x1,x1,x1"
sogn_+_51_100_100,x1+x2+x2/(x1*x2+x1-x2),0,2.10043931,"add,x2,add,x1,div,x2,add,sub,sub,add,x2,x1,x2,x2,mul,x1,x2"
sogn_+_52_1_100,x1+x2+x2/(x1*x2+x1)-x2/(x1+x2),0,1.951494217,"sub,add,div,x2,add,mul,x1,x2,x1,add,x2,x1,div,x2,add,x2,x1"
sogn_+_52_2_100,x1+x2,1,2.079021931,"sub,x2,sub,mul,add,x1,div,x1,div,x1,sub,x1,x1,sub,x2,x2,x1"
sogn_+_52_3_100,x1+x2-x2/x1**2,0,1.996096373,"sub,x2,sub,mul,div,mul,x2,x2,mul,x2,mul,mul,x1,x1,x2,x2,x1"
sogn_+_52_4_100,x1+x2,1,1.964902639,"add,add,div,mul,x2,x1,x1,sub,x1,x1,x1"
sogn_+_52_5_100,zoo*(x1-x2)+x1+x2,0,2.025038242,"add,add,x2,x1,div,sub,x1,x2,sub,add,x1,sub,x2,x2,x1"
sogn_+_52_6_100,x1+x2+x2/(x1+x2),0,1.973763227,"add,x2,add,div,x2,add,x1,sub,x2,add,x2,sub,sub,x2,x2,x2,x1"
sogn_+_52_7_100,x1+x2+x2/x1,0,1.988379955,"add,div,x2,x1,add,x2,x1"
sogn_+_52_8_100,x1+x2+x2/x1,0,1.971292496,"add,add,mul,x2,div,div,x2,x1,x2,x2,x1"
sogn_+_52_9_100,x1+x2-x2/(x1*(x1+x2)),0,2.091037989,"add,sub,x1,x1,sub,x1,sub,div,div,sub,add,x2,x2,x2,x1,add,x2,x1,x2"
sogn_+_52_10_100,x1+x2,1,2.002333879,"div,mul,x1,add,x1,x2,x1"
sogn_+_52_11_100,x1+x2+x2/x1,0,2.023243666,"add,div,x2,div,x2,div,x2,x1,add,x1,x2"
sogn_+_52_12_100,x1+x2,1,2.039062262,"sub,add,x2,x1,mul,sub,x2,x2,add,mul,x1,x1,x1"
sogn_+_52_13_100,x1+x2,1,2.051026583,"add,sub,x1,mul,sub,x2,x2,mul,sub,x1,x1,div,sub,x1,add,x1,x1,x1,x2"
sogn_+_52_14_100,zoo*x2+x1+x2,0,1.978614092,"add,x1,add,sub,div,x2,div,sub,x1,x1,x1,sub,x1,x2,x1"
sogn_+_52_15_100,x1+x2+(2*x1-x2+1)/(x1*x2**2),0,2.01020813,"add,x2,add,div,div,div,add,sub,add,x1,div,x1,x1,x2,x1,x1,x2,x2,x1"
sogn_+_52_16_100,x1**2+x1+x2,0,2.029399157,"add,add,mul,div,x1,div,x2,x1,x2,x1,x2"
sogn_+_52_17_100,x1+x2+x2*(x1*x2-x1+x2)/x1,0,2.024240971,"add,x2,add,x1,div,x2,div,x1,add,x2,mul,div,sub,mul,x1,x2,x1,x2,x2"
sogn_+_52_18_100,x1+x2,1,2.032315493,"add,x1,div,mul,x2,x1,x1"
sogn_+_52_19_100,zoo*x2+x1+x2,0,1.985371113,"add,x1,sub,add,add,div,mul,div,x2,add,sub,sub,x2,x2,x1,x1,x1,x1,x2,x1,x1"
sogn_+_52_20_100,x1+x2+x2/(x1-x2),0,1.965788364,"add,x2,add,x1,div,x2,sub,div,x1,div,x2,x2,x2"
sogn_+_52_21_100,x1+x2,1,2.017662764,"add,mul,x2,div,x2,add,mul,div,mul,sub,x2,x2,x1,div,x2,x1,x1,x2,x1"
sogn_+_52_22_100,x1+x2+(x2+(-x2+x2/x1)/x2)/x1,0,2.058848619,"add,add,div,div,mul,add,div,sub,mul,div,x2,mul,x1,x2,x2,x2,x2,x2,x2,x2,x1,x2,x1"
sogn_+_52_23_100,x1+x2,1,2.069963455,"add,x2,add,sub,x1,x2,add,x2,add,sub,sub,x1,x2,x1,x2"
sogn_+_52_24_100,x1+x2,1,2.034134388,"add,sub,x2,x2,add,x2,sub,div,x1,x1,sub,div,x2,x2,x1"
sogn_+_52_25_100,x1+x2+(2*x2/(x2-x2/x1)+1)/x1**2,0,1.983879805,"add,x2,add,div,div,add,div,x1,x1,div,add,x2,x2,sub,x2,div,x2,x1,x1,x1,x1"
sogn_+_52_26_100,3*x2,0,2.059595346,"sub,x2,mul,x1,div,sub,sub,sub,add,x1,x1,x2,add,x1,x1,x2,x1"
sogn_+_52_27_100,x1+x2,1,2.072157383,"add,x2,sub,x1,mul,x1,sub,x2,x2"
sogn_+_52_28_100,-3*x1**2/(x1-x2)+x1+x2,0,2.012325764,"sub,x1,sub,div,x1,div,sub,x1,x2,add,x1,add,x1,x1,x2"
sogn_+_52_29_100,-x1*(-x1**2+x2)/x2+x2,0,1.967090845,"sub,x2,div,x1,div,x2,add,x2,mul,sub,sub,x1,x1,x1,x1"
sogn_+_52_30_100,x1+x2,1,2.177861691,"sub,add,x2,x1,mul,x1,mul,x2,div,sub,x2,x2,x2"
sogn_+_52_31_100,x1-x1/(x1*x2*(x1+x2-1)-x2)+x2,0,1.957063198,"sub,x2,sub,div,x1,sub,mul,mul,sub,x1,sub,div,x2,x2,x2,x2,x1,x2,x1"
sogn_+_52_32_100,x1+x1/(x1+2*x2**2)+x2,0,2.007352352,"add,add,x1,div,x1,add,div,mul,mul,x1,x2,add,x2,x2,x1,x1,x2"
sogn_+_52_33_100,x1+x2+1,0,2.005626678,"add,add,x2,mul,div,div,x1,x1,sub,sub,x1,sub,x1,add,x1,x2,x1,x2,x1"
sogn_+_52_34_100,x1+x2,1,2.094003201,"sub,x2,add,sub,x2,add,sub,x1,x1,add,add,mul,div,x1,x1,x1,x2,x1,x1"
sogn_+_52_35_100,x1+x2,1,1.962694407,"div,add,x2,x1,div,x2,sub,x2,sub,x1,x1"
sogn_+_52_36_100,x1+x2-x2/x1,0,2.011381865,"sub,add,x2,add,x1,sub,x1,x1,div,div,mul,x1,x2,x1,x1"
sogn_+_52_37_100,x1+x2,1,2.178416252,"sub,add,x2,x2,sub,sub,x2,sub,x2,x2,x1"
sogn_+_52_38_100,x1-x1/(3*x1+x2-1)+x2,0,2.014389038,"sub,add,x2,x1,div,x1,add,x2,add,add,add,div,sub,x1,add,x1,x1,x1,x1,x1,x1"
sogn_+_52_39_100,x1**2*x2**2/(x1*(x1+x2)+2*x1)+x1+x2,0,2.031288862,"add,add,mul,mul,x2,mul,div,x1,add,add,x1,x1,mul,add,x2,x1,x1,x2,x1,x1,x2"
sogn_+_52_40_100,x1+x2+x2/(x1*(x2+1/(x1*x2))+x1),0,2.006227016,"add,x1,add,x2,div,x2,add,mul,add,div,x2,mul,mul,x1,x2,x2,x2,x1,x1"
sogn_+_52_41_100,x1+x2,1,2.137170792,"add,x1,mul,x2,div,x1,x1"
sogn_+_52_42_100,x1+x2,1,1.963828325,"add,add,x2,sub,div,x2,x1,div,add,div,sub,x2,x2,div,x1,x2,x2,x1,x1"
sogn_+_52_43_100,zoo*x2+x1+2*x2,0,2.066717863,"add,add,add,div,x2,mul,sub,x2,x2,x1,mul,div,mul,x1,x2,x2,div,x2,x1,x2,x1"
sogn_+_52_44_100,x1+x2-x2/x1,0,2.077936888,"add,x1,sub,x2,div,x2,x1"
sogn_+_52_45_100,x1+x2-1/(x1*x2),0,2.028201342,"add,x1,sub,x2,div,x2,mul,x1,mul,mul,div,x2,div,mul,x1,x1,x1,x1,x2"
sogn_+_52_46_100,#DIV/0!,0,2.018339157,"sub,x2,div,x1,div,x2,add,x2,div,add,sub,sub,x1,mul,x2,x1,x2,x1,x2"
sogn_+_52_47_100,x1+x2,1,2.027500391,"add,x2,add,x1,div,x2,sub,x2,add,div,x2,sub,x2,x2,x2"
sogn_+_52_48_100,x1+x2-x2**2*(x1-2*x2)/x1,0,2.124544144,"sub,add,x1,x2,mul,mul,div,x2,x1,x2,sub,x1,div,mul,add,x1,x1,x2,x1"
sogn_+_52_49_100,x1+x2,1,2.018597841,"sub,x1,sub,x1,add,x2,x1"
sogn_+_52_50_100,x1+x1/(x1*(2*x2+x2**3/x1)-x2)+x2,0,1.971729517,"add,x1,add,x2,div,x1,sub,mul,add,add,mul,div,x2,div,x1,x2,x2,x2,x2,x1,x2"
sogn_+_52_51_100,x1+x2-1,0,2.180076361,"add,x1,sub,x2,mul,x1,div,div,div,mul,div,mul,x2,x1,x1,x1,x1,x2,x1"
sogn_+_52_52_100,nan,0,2.037184715,"add,sub,x1,mul,div,sub,x1,x1,sub,x1,x1,add,x1,mul,x1,x2,x2"
sogn_+_52_53_100,zoo*x1+x1+x2,0,2.05718112,"add,add,x2,x1,div,x1,sub,x2,x2"
sogn_+_52_54_100,x1-2*x1/x2**2+x2,0,2.039954662,"add,x1,sub,x2,div,add,x1,add,sub,x1,x1,x1,mul,x2,x2"
sogn_+_52_55_100,x1+x2-x2/(x1*x2+x1),0,2.027566671,"div,div,sub,sub,x1,mul,mul,sub,sub,div,x2,add,x1,mul,x1,x2,x2,x1,x1,x2,x1,x2,x1"
sogn_+_52_56_100,x1+x2+x2**2/(x1*(x1+1/x1)),0,2.009209394,"add,x1,add,x2,div,x2,mul,div,add,div,x2,mul,x2,x1,x1,x2,x1"
sogn_+_52_57_100,x1+x2+1/x2,0,2.001924992,"add,x1,add,x2,div,div,x1,x2,x1"
sogn_+_52_58_100,x1+x2,1,2.207216263,"sub,add,x1,x2,mul,div,mul,mul,add,x1,sub,x2,add,x2,x1,x2,x2,x1,x1"
sogn_+_52_59_100,x2-(-x1**2*x2+x1+x2)/(x1*x2),0,2.021004915,"add,x2,sub,x2,add,div,div,sub,x2,sub,mul,x1,mul,x2,x1,x1,x1,x2,x2"
sogn_+_52_60_100,x1+x2-x2**2/(x1*(-x1+x2)),0,2.032313824,"sub,x1,sub,mul,div,div,mul,x2,x1,mul,sub,x2,x1,x1,x1,x2,x2"
sogn_+_52_61_100,x1+x2-x2/x1**2,0,2.014307976,"add,x1,sub,x2,div,add,sub,x1,x1,div,x2,x1,sub,add,x1,x2,x2"
sogn_+_52_62_100,x1+x2-1/(-x1+x2+1),0,2.069086075,"add,x1,sub,x2,div,div,x1,x1,add,sub,div,x1,div,x1,div,x1,x1,x1,x2"
sogn_+_52_63_100,x1+x2,1,1.995414495,"add,x1,add,x2,mul,mul,mul,sub,x2,mul,x2,x1,sub,x1,x1,div,x2,x2,x2"
sogn_+_52_64_100,x1+x2-x2/x1**2,0,2.100320101,"sub,mul,div,x2,x2,x2,sub,div,x2,sub,mul,x1,x1,sub,x2,x2,x1"
sogn_+_52_65_100,x1+x2,1,2.11705637,"add,x1,sub,x2,sub,x1,sub,add,x2,x1,x2"
sogn_+_52_66_100,x1-x2**3+x2,0,2.062416792,"sub,add,x2,x1,div,x2,div,x2,mul,mul,x2,x2,x2"
sogn_+_52_67_100,x1*x2+x1-x2,0,2.07621789,"add,add,x1,x2,div,x2,div,x2,sub,mul,x1,x2,add,x2,x2"
sogn_+_52_68_100,x1+x2,1,2.045958996,"sub,add,x2,x1,mul,x2,sub,x1,x1"
sogn_+_52_69_100,x1+x2,1,2.102163792,"sub,x1,sub,sub,x1,sub,x2,x1,add,x1,x1"
sogn_+_52_70_100,x1+x2,1,2.028484344,"add,x2,mul,x1,div,mul,div,add,div,div,sub,x1,x1,x2,x2,x2,x2,x1,x1"
sogn_+_52_71_100,x1+x2-(x1+x2/(x1+x2*(-x2+x2/x1)))/x2,0,2.059819698,"sub,x2,sub,div,add,div,x2,add,x1,div,mul,mul,sub,div,x2,x1,x2,x2,x2,x2,x1,x2,x1"
sogn_+_52_72_100,#DIV/0!,0,2.117886066,"sub,x1,mul,x2,div,x1,sub,x1,x2"
sogn_+_52_73_100,x1+x2+1/x1,0,2.051405907,"add,sub,x1,x2,add,add,x2,x1,sub,add,div,div,x2,x1,x2,x2,x1"
sogn_+_52_74_100,x1+x2+x2/x1**2,0,2.032370806,"add,x1,add,div,mul,div,x2,x1,div,sub,add,x2,x1,sub,add,x2,x1,x2,x1,x2,x2"
sogn_+_52_75_100,x1+x2,1,2.025559425,"add,x1,add,sub,x1,sub,x1,x2,sub,x1,x1"
sogn_+_52_76_100,x1+x2+1/(2*x2*(x1+x2)),0,2.080139637,"add,add,x1,x2,div,x1,mul,mul,add,x2,x2,add,x1,x2,x1"
sogn_+_52_77_100,x1+x2+1/x1,0,2.066139221,"add,div,x2,mul,x1,x2,add,x1,x2"
sogn_+_52_78_100,x1+x2+1/(x1*x2*(x1-x2/x1)),0,1.983918905,"add,add,div,x2,mul,div,mul,x1,mul,mul,sub,x1,div,x2,x1,x2,x1,x1,x2,x2,x1"
sogn_+_52_79_100,(-x1+x2**2)*(x1+x2)/x2**2,0,2.082069635,"div,add,x1,x2,div,mul,x2,x2,sub,mul,x2,x2,x1"
sogn_+_52_80_100,x1+x2,1,2.085510254,"sub,x1,div,sub,x1,add,x2,x1,div,x1,x1"
sogn_+_52_81_100,x1+x2+1/(2*x2),0,2.027359247,"add,add,x1,add,div,mul,x1,sub,x1,x1,x1,div,mul,div,div,x1,add,x1,x1,x2,x1,x1,x2"
sogn_+_52_82_100,x1+x2,1,2.044754744,"div,add,x2,x1,div,x2,x2"
sogn_+_52_83_100,x1*x2/(x2+1/(x1*x2))+x2,0,2.137370825,"add,x2,mul,x1,div,x2,add,div,div,x2,mul,x2,x2,x1,x2"
sogn_+_52_84_100,x1*x2/(x1-1)+x1,0,1.965124369,"add,div,mul,x2,x1,add,mul,sub,sub,x2,x2,div,x1,mul,x1,x2,x2,x1,x1"
sogn_+_52_85_100,x1+x2-1/x2,0,1.991682053,"sub,x2,sub,div,div,x1,x1,x2,x1"
sogn_+_52_86_100,x1-x1/x2+x2,0,2.19457984,"add,sub,x2,add,div,x1,x2,sub,x2,x2,x1"
sogn_+_52_87_100,x1+2*x2,0,2.016037226,"add,x2,add,x1,mul,mul,x1,div,div,div,x2,x1,x1,div,x2,x1,x2"
sogn_+_52_88_100,x1+x1/(-x1+x2**2+x2)+x2,0,2.015376806,"add,x1,add,x2,div,x1,add,sub,add,sub,mul,mul,x2,div,x1,x1,x2,x1,x2,x2,x2"
sogn_+_52_89_100,x1+x1/(2*x1+x2)+x2,0,2.052360058,"mul,div,x1,x1,add,x1,div,mul,x1,add,x2,div,x1,add,add,x1,x1,x2,x1"
sogn_+_52_90_100,x1+x2,1,2.06577158,"add,sub,add,x2,x2,x2,x1"
sogn_+_52_91_100,x1+x2+x2/(x1*(x1**3*x2+x1)),0,2.051766157,"add,x2,add,x1,div,div,x2,x1,add,mul,x1,mul,x2,mul,x1,x1,x1"
sogn_+_52_92_100,2*x1+x2+1/x2,0,2.034964323,"add,add,mul,div,sub,add,x2,mul,div,add,x1,div,div,x1,x2,x1,x1,x1,x2,x2,x2,x1,x2"
sogn_+_52_93_100,0,0,2.115079403,"add,x2,sub,x1,div,x1,div,x2,add,x2,add,add,x2,x2,x2"
sogn_+_52_94_100,x1+x1/(2*x2*(-x1+x2*(x1**2-x1+x2)))+x2,0,2.074779987,"add,add,div,x1,mul,add,x2,x2,sub,mul,add,mul,x1,x1,sub,x2,x1,x2,x1,x2,x1"
sogn_+_52_95_100,-x1*x2**2+x1+x2,0,2.049194336,"add,x2,sub,x1,div,mul,x1,x2,div,x1,mul,x2,x1"
sogn_+_52_96_100,x1+x2+x2/(x1+x2)-1/x1,0,2.021180868,"sub,add,add,x2,x1,div,x2,add,x1,x2,div,div,x1,x1,x1"
sogn_+_52_97_100,x1+x2,1,2.092442513,"add,x1,sub,x2,sub,x1,x1"
sogn_+_52_98_100,x1+x2-x2**2*(-x1+2*x2)/x1,0,2.071158886,"sub,x2,sub,sub,add,mul,div,x2,div,x1,x2,sub,x2,sub,x1,x2,x2,x2,x1"
sogn_+_52_99_100,x1+x2-1/x1,0,2.055481434,"sub,add,x1,x2,div,x1,mul,x1,x1"
sogn_+_52_100_100,x1+x1/(x1**2/x2+x2)+x2,0,2.092988491,"add,add,x1,x2,div,x1,add,x2,div,div,x1,x2,div,x2,mul,x1,x2"
sogn_+_53_1_100,x1+x2-1/(2*x1*(x1+x2)),0,1.98523736,"sub,x1,sub,div,div,x2,mul,add,x2,x1,add,x2,div,mul,x2,x2,x2,x1,x2"
sogn_+_53_2_100,zoo*x1*x2**2+x1+x2,0,1.943775892,"add,x2,add,x1,mul,div,x2,div,sub,x2,x2,x1,mul,x2,x1"
sogn_+_53_3_100,#DIV/0!,0,1.935728788,"sub,x1,div,x1,div,sub,div,x1,sub,sub,mul,x2,sub,x1,x1,x2,x2,x1,x2"
sogn_+_53_4_100,x1+x2+x2**2*(x2-1/x2)/x1,0,2.051259279,"add,x1,add,mul,div,mul,sub,x2,mul,mul,div,div,div,div,x1,x1,x2,x2,x1,x1,x2,x2,x1,x2,x2"
sogn_+_53_5_100,x1+x1/(x1*x2+x2)+x2,0,2.010085821,"add,x1,add,div,x1,add,mul,x2,x1,x2,add,sub,x1,x1,x2"
sogn_+_53_6_100,x1+x2,1,1.94410944,"add,sub,x2,x2,add,x1,x2"
sogn_+_53_7_100,x1+x2-(x1-2*x2)/(x1*x2**2),0,1.968784094,"sub,add,x1,x2,div,div,div,sub,add,x1,sub,sub,x1,x2,x1,x2,x2,x1,x2"
sogn_+_53_8_100,x1+(x1**2*x2+x1)/x1**2,0,1.965319633,"add,div,div,sub,add,add,mul,mul,x2,div,x1,div,x2,x2,x1,x1,x1,x1,x1,x1,x1"
sogn_+_53_9_100,x1+x2+x2/x1,0,1.97991395,"sub,div,x2,x1,sub,x1,add,sub,x2,sub,x1,x1,add,x1,x1"
sogn_+_53_10_100,x1+x2+(x1+x2)/x2**4,0,2.014863014,"add,add,x1,x2,div,add,x2,x1,mul,div,mul,mul,x2,mul,x2,x2,x2,x1,x1"
sogn_+_53_11_100,#DIV/0!,0,2.071512699,"sub,x2,mul,div,x2,sub,x2,x1,x1"
sogn_+_53_12_100,x1+x2+x2/(x1*(x2+1/(x1*x2))+x1),0,1.968311787,"add,x1,add,x2,div,x2,add,mul,add,div,x2,mul,mul,x1,x2,x2,x2,x1,x1"
sogn_+_53_13_100,x1+x2,1,1.958262682,"add,x1,mul,x2,div,x1,x1"
sogn_+_53_14_100,x1+x2,1,1.916075468,"add,add,x2,sub,div,x2,x1,div,add,div,sub,x2,x2,div,x1,x2,x2,x1,x1"
sogn_+_53_15_100,zoo*x2+x1+2*x2,0,2.055910349,"add,add,add,div,x2,mul,sub,x2,x2,x1,mul,div,mul,x1,x2,x2,div,x2,x1,x2,x1"
sogn_+_53_16_100,x1+x2-x2/x1,0,1.957246065,"add,x1,sub,x2,div,x2,x1"
sogn_+_53_17_100,x1+x2-1/(x1*x2),0,1.997991323,"add,x1,sub,x2,div,x2,mul,x1,mul,mul,div,x2,div,mul,x1,x1,x1,x1,x2"
sogn_+_53_18_100,#DIV/0!,0,2.060925961,"sub,x2,div,x1,div,x2,add,x2,div,add,sub,sub,x1,mul,x2,x1,x2,x1,x2"
sogn_+_53_19_100,x1+x2,1,1.992531538,"add,x2,add,x1,div,x2,sub,x2,add,div,x2,sub,x2,x2,x2"
sogn_+_53_20_100,x1*x2/(x1-x2/x1)+x1,0,1.959027767,"add,x1,div,x1,div,sub,x1,div,x2,x1,x2"
sogn_+_53_21_100,x1+x2,1,2.051319122,"add,add,sub,x1,div,x2,x2,x2,div,x1,x1"
sogn_+_53_22_100,x1+x1/(x1*(2*x2+x2**3/x1)-x2)+x2,0,2.039456606,"add,x1,add,x2,div,x1,sub,mul,add,add,mul,div,x2,div,x1,x2,x2,x2,x2,x1,x2"
sogn_+_53_23_100,x1+x2+x2*(x2+(x1+x2)/(2*x1))/x1,0,2.030624628,"add,sub,add,x2,add,x1,div,mul,add,div,add,x1,x2,add,x1,x1,x2,x2,x1,x1,x1"
sogn_+_53_24_100,x1+x2-(-2*x1+x2)*(x1-x2)/x2,0,1.991174936,"sub,x1,sub,div,mul,x1,mul,sub,x2,add,x1,x1,div,sub,x1,x2,x1,x2,x2"
sogn_+_53_25_100,x1-x1/(x1-x2+(x1+x2)/x2)+x2,0,2.065975666,"sub,add,x1,x2,div,x1,add,sub,sub,add,div,add,x1,x2,add,x2,sub,x1,x1,x2,x2,x2,x1"
sogn_+_53_26_100,-x1*(-x2+x2**2/x1**2)/x2+x2,0,2.008198977,"sub,add,x2,sub,x2,div,mul,x1,sub,div,div,mul,x2,x2,x1,x1,x2,x2,x2"
sogn_+_53_27_100,x1+x2-x2/(x1*x2+x1),0,1.970849037,"div,div,sub,sub,x1,mul,mul,sub,sub,div,x2,add,x1,mul,x1,x2,x2,x1,x1,x2,x1,x2,x1"
sogn_+_53_28_100,x1+x2+x2/(x1*(x1-x2)),0,1.967404604,"add,add,x2,div,div,div,sub,x1,sub,x1,mul,x2,x2,sub,x1,x2,x2,x1,x1"
sogn_+_53_29_100,x1+x2+1/x2,0,2.14823842,"add,x1,add,x2,div,div,x1,x2,x1"
sogn_+_53_30_100,x1+x2+(x1-x2)/x1,0,2.021658421,"add,x2,add,x1,div,sub,x1,x2,x1"
sogn_+_53_31_100,x1+x2,1,1.975648403,"add,x2,sub,x1,mul,mul,x2,sub,x1,x1,x1"
sogn_+_53_32_100,zoo*x1**2*x2**2+x1+x2,0,2.004816771,"add,x1,add,mul,mul,mul,div,x2,div,add,sub,x2,x1,sub,x1,x2,x2,x1,x2,x1,x2"
sogn_+_53_33_100,x1+x2-x2/x1**2,0,2.055816412,"add,x1,sub,x2,div,add,sub,x1,x1,div,x2,x1,sub,add,x1,x2,x2"
sogn_+_53_34_100,-x1*x2/(x1**2*x2+x1/x2-x2)+x1+x2,0,1.973319054,"sub,x1,sub,mul,x2,div,x1,sub,add,div,x1,x2,mul,x1,mul,x1,x2,x2,x2"
sogn_+_53_35_100,x1+x2,1,1.9605515,"add,x1,add,x2,mul,mul,mul,sub,x2,mul,x2,x1,sub,x1,x1,div,x2,x2,x2"
sogn_+_53_36_100,x1*(-x1/(x2*(x1-x2**2))+x2/x1)+x2,0,2.116932154,"add,mul,sub,div,x2,x1,div,x1,mul,x2,sub,x1,mul,x2,x2,x1,x2"
sogn_+_53_37_100,x1+x2,1,1.985071898,"add,x1,sub,x2,sub,x1,sub,add,x2,x1,x2"
sogn_+_53_38_100,x1-x2**3+x2,0,2.037814379,"sub,add,x2,x1,div,x2,div,x2,mul,mul,x2,x2,x2"
sogn_+_53_39_100,x1+x2-(-x1/x2+x2)/(x1-2*x2),0,2.045166016,"sub,add,add,sub,x1,div,sub,x2,div,x1,x2,sub,x1,add,x2,x2,x1,x2,x1"
sogn_+_53_40_100,x1-x2/(-x1+x1/x2),0,2.029340744,"sub,x1,mul,x2,div,div,x1,x1,sub,x2,sub,add,x1,x2,div,x1,x2"
sogn_+_53_41_100,x1+x2+x2/x1,0,1.99402833,"sub,div,x2,x1,add,sub,sub,x1,x2,x1,sub,x1,add,x1,x1"
sogn_+_53_42_100,x1+x2+x2/x1,0,1.986952066,"add,add,x1,x2,add,div,x2,x1,mul,x1,sub,x1,x1"
sogn_+_53_43_100,x1+x2-1/(4*x1**3-x2),0,2.167688608,"add,x1,sub,x2,div,x1,mul,sub,mul,mul,add,x1,x1,add,x1,x1,x1,x2,x1"
sogn_+_53_44_100,x1+x2+x2/(-2*x1+x2*(x2*(x1-x2)-2*x2)-x2),0,2.030133247,"add,add,div,x2,sub,sub,sub,mul,sub,mul,sub,x1,x2,x2,add,x2,x2,x2,x1,x1,x2,x1,x2"
sogn_+_53_45_100,x1+x2+1/x1,0,1.972500324,"add,sub,x1,x2,add,add,x2,x1,sub,add,div,div,x2,x1,x2,x2,x1"
sogn_+_53_46_100,x1+x2+x2/x1**2,0,2.009250164,"add,x1,add,div,mul,div,x2,x1,div,sub,add,x2,x1,sub,add,x2,x1,x2,x1,x2,x2"
sogn_+_53_47_100,x1+x2,1,2.048357487,"add,x1,add,sub,x1,sub,x1,x2,sub,x1,x1"
sogn_+_53_48_100,2*x1+x2,0,2.017344952,"add,add,x2,x1,div,x2,div,x2,x1"
