ID,Expression,SUCCESS,TIME,Expression_Details
sogn_d_12_87_100,(x1+1+x2/x1)/x1,0,2.255429029,"mul,div,div,add,add,add,x1,sub,div,x1,x1,x1,div,x2,x1,x1,x2,x1,x2"
sogn_d_12_88_100,(x1**2-x1)/(x1*x2),0,1.994075537,"div,sub,mul,x1,x1,x1,mul,x1,x2"
sogn_d_12_89_100,x2/(-x1*(-x1*x2-2*x1)+x1),0,2.307391882,"div,x2,sub,x1,mul,sub,sub,mul,sub,mul,x2,sub,x1,x1,x1,x2,x1,x1,x1"
sogn_d_12_90_100,(-x1-x1/x2+x2)/x2,0,2.282864809,"div,sub,x2,add,div,x1,x2,x1,x2"
sogn_d_12_91_100,2*x1/(x2*(x1+x2+2*x2/x1)),0,2.179280281,"div,add,x1,x1,mul,x2,add,add,x1,x2,div,add,x2,x2,x1"
sogn_d_12_92_100,(x1*(2*x1-x2)+x1-2*x1/x2)/(x2*(x1-x2)),0,2.136439085,"div,div,sub,add,mul,add,sub,x1,x2,x1,x1,x1,div,add,x1,x1,x2,sub,x1,x2,x2"
sogn_d_12_93_100,x1/(x1*(2*x1-(-x1*x2+x1+x2)/x1)+x1),0,2.130773783,"div,x1,add,mul,add,sub,x1,div,add,x1,sub,x2,mul,x2,x1,x1,x1,x1,x1"
sogn_d_12_94_100,-x1*x2**2*(-x1+x2),0,2.345044374,"sub,x2,add,div,x1,div,div,x1,x1,mul,mul,sub,x2,x1,x2,x2,x2"
sogn_d_12_95_100,x1/(x1+x2+(x1+1)/x2),0,2.23352623,"div,x1,add,x2,add,x1,div,add,x1,div,div,x2,div,x2,x1,x1,x2"
sogn_d_12_96_100,x1*x2/(x1*(x1+3*x2)+x1),0,2.303648472,"div,x1,div,add,mul,add,add,x2,mul,div,x2,x2,add,x1,x2,x2,x1,x1,x2"
sogn_d_12_97_100,0,0,2.172658205,"mul,div,sub,x2,x1,x2,x2"
sogn_d_12_98_100,x1/x2,1,2.087491751,"div,x1,div,x1,div,x1,x2"
sogn_d_12_99_100,x1/(x2**2+x2-(x1+x2)/x1),0,2.242058277,"div,x1,sub,mul,x2,x2,sub,div,mul,div,add,x1,x2,x1,x1,x1,x2"
sogn_d_12_100_100,1/(x1*(x1+x2)**2),0,2.132558107,"div,div,x2,mul,x2,x1,mul,add,x1,x2,add,x1,x2"
sogn_d_13_1_100,x1/x2,1,2.23794055,"div,x1,sub,x2,sub,x1,x1"
sogn_d_13_2_100,(x1**2/(x2*(x1+x1/x2+x2))+x1)/x2,0,2.200123549,"div,add,sub,sub,add,add,mul,x1,div,x1,mul,add,add,div,x1,x2,x2,x1,x2,x1,x2,x2,x2,x2,x2"
sogn_d_13_3_100,x1/x2+1/x1,0,2.001380682,"add,div,x1,x2,div,div,mul,x2,div,x2,x2,x1,x2"
sogn_d_13_4_100,x1/(zoo*x2**2+x2),0,2.232060909,"div,x1,add,x1,add,sub,mul,x2,div,x2,mul,sub,div,mul,x1,x1,x1,x1,x2,x1,x2"
sogn_d_13_5_100,#DIV/0!,0,3.234800577,"sub,x2,add,x2,div,sub,x2,x1,x2"
sogn_d_13_6_100,x1/(x1/(x1+x2)+x2+x2/x1),0,2.171300888,"div,x1,add,add,div,x1,add,x1,x2,div,x2,add,sub,x1,x2,x2,x2"
sogn_d_13_7_100,x1/x2,1,2.322838306,"div,x1,sub,x2,sub,x2,x2"
sogn_d_13_8_100,x1/x2,1,3.133374691,"div,sub,x2,sub,x2,x1,mul,div,x2,x2,x2"
sogn_d_13_9_100,x1/(x1/3+x2),0,2.066406488,"div,x1,add,mul,x1,div,x2,add,sub,add,add,x1,sub,add,x2,x2,x1,x2,x1,x1,x2"
sogn_d_13_10_100,x1/x2,1,2.173200607,"div,x1,div,x2,div,div,x2,x2,div,x2,x2"
sogn_d_13_11_100,x1/(x2-2*x2/(x1+2*x2)),0,2.070045948,"div,x1,mul,sub,x2,div,add,x2,x2,add,x2,add,x2,x1,div,x2,x2"
sogn_d_13_12_100,x1/(x1**2/x2+x2),0,2.248985291,"div,x1,add,x2,div,x1,div,x2,x1"
sogn_d_13_13_100,x1/(x2+1),0,2.129320145,"div,x1,add,x2,div,x1,sub,x1,sub,x1,x1"
sogn_d_13_14_100,(2*x1+(-x1+1)/x1)/x2,0,2.037057638,"mul,div,x1,x2,div,add,add,x1,x1,div,sub,div,x1,x1,x1,x1,x1"
sogn_d_13_15_100,0,0,138.1594055,0
sogn_d_13_16_100,0,0,1.925646067,"mul,x2,div,div,sub,x2,div,mul,x1,x2,x1,x2,sub,x1,x2"
sogn_d_13_17_100,1/(x1+x2+(x1+x2*(-x1+x2))/x2),0,2.081471682,"div,x1,mul,add,add,x1,x2,div,add,x1,mul,x2,sub,x2,x1,x2,x1"
sogn_d_13_18_100,(-x1+x2)*(x1*x2-x1-x2)/x1**2,0,2.242815971,"div,sub,mul,x2,x1,add,x1,x2,mul,div,x1,sub,x2,x1,x1"
sogn_d_13_19_100,(-x1/x2+x2)/x2**2,0,2.093677759,"div,div,x2,mul,div,x2,sub,add,x2,x2,add,div,x1,x2,x2,x2,x2"
sogn_d_13_20_100,x1*(zoo*x2+x1)/x2,0,2.137083054,"mul,x2,mul,x1,div,div,sub,mul,x2,div,x1,x2,div,x2,sub,x1,x1,x2,x2"
sogn_d_13_21_100,x1/(x1*(x1+x2)+x1-x2),0,2.027219772,"div,x1,div,mul,x1,add,mul,x1,sub,x2,sub,x2,add,x1,x2,sub,x1,x2,x1"
sogn_d_13_22_100,(x1+x2)/(-x1+2*x2+(x1**3+x1)/x2),0,2.106618643,"div,add,x1,x2,add,sub,x2,x1,add,div,add,x1,mul,mul,x1,x1,x1,x2,x2"
sogn_d_13_23_100,1/x1,0,2.000455141,"div,mul,div,x2,x1,div,x1,x1,x2"
sogn_d_13_24_100,x1*x2/(x1/(x1-x2-1/x1**3)+x2),0,2.158114672,"div,x1,div,add,x2,div,x1,sub,sub,x1,div,div,div,x2,x2,x1,mul,x1,x1,x2,x2"
sogn_d_13_25_100,2*x2/(x1*(x1+x2)),0,2.064356089,"div,div,mul,x1,add,x2,x2,x1,mul,x1,add,x2,x1"
sogn_d_13_26_100,1/(x1**2*(x2+(x1-x1/x2)/x1)),0,2.198099613,"div,div,div,x2,mul,add,x2,div,add,div,sub,sub,x1,x1,x1,x2,x1,x1,x1,x1,x2"
sogn_d_13_27_100,-1,0,1.99819231,"sub,x1,add,x1,mul,mul,x1,div,x2,x1,div,x1,mul,x1,x2"
sogn_d_13_28_100,0,0,2.113408089,"div,sub,x1,x1,div,div,x1,x1,mul,x2,x2"
sogn_d_13_29_100,0,0,2.04823947,"div,div,mul,div,sub,add,x2,div,div,sub,x2,x2,x2,x1,x2,x1,x2,x2,x2"
sogn_d_13_30_100,1/(x1*x2*(x2+1/(x1-x2))),0,2.101183176,"div,div,x1,x1,mul,mul,add,div,x2,mul,sub,x1,x2,x2,x2,x2,x1"
sogn_d_13_31_100,1/(x1*x2),0,2.10831213,"div,x1,mul,mul,x2,x1,x1"
sogn_d_13_32_100,x1/x2,1,2.100934505,"mul,x1,div,x2,div,x1,div,div,mul,x2,x1,x2,mul,x2,x2"
sogn_d_13_33_100,x1**2,0,2.137419224,"mul,x1,mul,x2,add,sub,div,x1,x2,x1,x1"
sogn_d_13_34_100,zoo*x2/(-x1+2*x2),0,2.134996891,"div,div,x2,sub,x2,x2,sub,x2,sub,x1,x2"
sogn_d_13_35_100,1/(2*x2**2),0,2.065365076,"div,div,div,x2,x2,x2,add,x2,x2"
sogn_d_13_36_100,2*x1/(-x1+x1/(x1+x2)),0,2.086685658,"mul,add,x2,x2,div,div,x1,x2,sub,div,x1,add,x1,x2,x1"
sogn_d_13_37_100,x1/(x1/(x1-x2)+2*x2),0,2.052438498,"div,x1,add,add,div,x1,sub,x1,x2,mul,x2,div,x2,x2,x2"
sogn_d_13_38_100,x1/x2+(-x1+x2)/x2,0,2.199395657,"add,x1,add,div,sub,x2,x1,x2,sub,div,x1,add,sub,x1,x1,x2,x1"
sogn_d_13_39_100,0,0,2.035864115,"sub,x2,div,x2,div,x1,x1"
sogn_d_13_40_100,x1**2*(x2-(2*x1+x2)/x2)/x2**2,0,2.132717848,"mul,mul,div,div,sub,x2,div,add,add,add,x2,div,sub,x2,x2,x1,x1,x1,x2,x2,x2,x1,x1"
sogn_d_13_41_100,x1**2/x2,0,2.037903547,"div,x1,div,x2,x1"
sogn_d_13_42_100,x1/(x1*x2*(2*x1+x2)+x2),0,2.111986876,"div,x1,add,x2,mul,add,x2,add,x1,x1,mul,x2,x1"
sogn_d_13_43_100,x1/(x2**2+x2),0,2.045401573,"mul,div,x2,mul,x2,add,x2,mul,x2,x2,x1"
sogn_d_13_44_100,x1/(2*x2),0,2.120949507,"div,mul,div,x1,x1,x1,add,x2,x2"
sogn_d_13_45_100,x1*x2**2/(x2**3+2*x2),0,2.020866156,"mul,mul,x2,div,x1,add,add,mul,mul,x2,x2,x2,x2,x2,x2"
sogn_d_13_46_100,x1**2/(x2*(-x1/x2+x2)),0,2.178874254,"mul,div,x1,mul,mul,div,add,sub,x1,x1,x2,x1,sub,x2,div,x1,x2,x1,x1"
sogn_d_13_47_100,x2/(x1+x2**2+(x1*x2+x1)/x2),0,2.016093731,"div,x2,add,x1,add,mul,x2,x2,div,add,mul,x1,x2,x1,x2"
sogn_d_13_48_100,1/x1,0,2.094154596,"div,x1,mul,x1,mul,x1,div,x2,x2"
sogn_d_13_49_100,1,0,2.064812899,"mul,div,mul,add,x1,x1,div,x2,mul,add,x2,x2,x1,x2,x2"
sogn_d_13_50_100,zoo*x1,0,2.155702591,"div,x1,div,div,sub,x2,x2,div,sub,mul,div,div,x1,mul,add,x1,x2,x1,x1,x2,x2,x1,x1"
sogn_d_13_51_100,1/(x1*(-x1+x2**2/(x1*x2+x1+x2))),0,2.000691175,"div,x2,mul,mul,sub,div,mul,x2,x2,add,mul,x2,x1,add,x1,x2,x1,x2,x1"
sogn_d_13_52_100,x1/x2,1,2.118281126,"sub,div,x1,x2,sub,x2,x2"
sogn_d_13_53_100,x1/(-x1+x2+(x1*x2+x1)/x2),0,2.136021614,"div,x1,add,x2,sub,div,add,mul,x1,x2,x1,x2,div,mul,x1,x1,x1"
sogn_d_13_54_100,x1*(x1+x2)/x2,0,2.16300559,"div,x1,div,x2,add,sub,x1,x1,add,x2,sub,add,x1,x1,x1"
sogn_d_13_55_100,1/(x1*(x1*x2*(-x1+2*x2)+x2)+x1),0,2.035815477,"div,x2,div,mul,mul,add,mul,add,mul,mul,add,x2,sub,x2,x1,x1,x2,x2,x1,x1,x2,x1,x1"
sogn_d_13_56_100,x2/(x1*(x1*(x2+(x1+x2)/x2)+x1)),0,2.197059631,"div,x2,mul,x1,div,mul,add,mul,add,x2,div,add,x1,x2,x2,x1,x1,x2,x2"
sogn_d_13_57_100,#DIV/0!,0,2.050517321,"sub,x1,add,x1,div,mul,x2,div,x1,x1,mul,add,sub,add,x1,x2,x2,x2,x1"
sogn_d_13_58_100,2*x1*(x1-x2)/x2,0,2.153128624,"mul,sub,x1,x2,div,add,x1,x1,x2"
sogn_d_13_59_100,(x1+1+x2/x1)/x1,0,2.200440645,"mul,div,div,add,add,add,x1,sub,div,x1,x1,x1,div,x2,x1,x1,x2,x1,x2"
sogn_d_13_60_100,0,0,2.151930094,"sub,x2,sub,sub,x2,sub,x2,x2,div,x1,div,div,x2,sub,x1,x1,x2"
sogn_d_13_61_100,x1**3*x2**2,0,2.142865896,"mul,x1,mul,x1,mul,mul,mul,x2,div,x1,x2,x2,x2"
sogn_d_13_62_100,(-x1-x1/x2+x2)/x2,0,2.168076038,"div,sub,x2,add,div,x1,x2,x1,x2"
sogn_d_13_63_100,2*x1/(x2*(x1+x2+2*x2/x1)),0,2.05648303,"div,add,x1,x1,mul,x2,add,add,x1,x2,div,add,x2,x2,x1"
sogn_d_13_64_100,(x1*(2*x1-x2)+x1-2*x1/x2)/(x2*(x1-x2)),0,2.138239861,"div,div,sub,add,mul,add,sub,x1,x2,x1,x1,x1,div,add,x1,x1,x2,sub,x1,x2,x2"
sogn_d_13_65_100,x1/(x1*(2*x1-(-x1*x2+x1+x2)/x1)+x1),0,2.003231287,"div,x1,add,mul,add,sub,x1,div,add,x1,sub,x2,mul,x2,x1,x1,x1,x1,x1"
sogn_d_13_66_100,-x1*x2**2*(-x1+x2),0,2.332072258,"sub,x2,add,div,x1,div,div,x1,x1,mul,mul,sub,x2,x1,x2,x2,x2"
sogn_d_13_67_100,x1/(x1+x2+(x1+1)/x2),0,2.083001137,"div,x1,add,x2,add,x1,div,add,x1,div,div,x2,div,x2,x1,x1,x2"
sogn_d_13_68_100,x1*x2/(x1*(x1+3*x2)+x1),0,2.161127329,"div,x1,div,add,mul,add,add,x2,mul,div,x2,x2,add,x1,x2,x2,x1,x1,x2"
sogn_d_13_69_100,0,0,2.030841351,"mul,div,sub,x2,x1,x2,x2"
sogn_d_13_70_100,x2/(x1*x2+x2*(x1*(x1+x2)-x1+2*x2)),0,2.167649984,"div,x2,add,mul,x2,x1,mul,sub,add,add,x2,mul,add,x1,x2,x1,x2,x1,x2"
sogn_d_13_71_100,0,0,2.019422531,"sub,mul,sub,x1,x1,x2,sub,x1,x1"
sogn_d_13_72_100,0,0,2.248110771,"mul,div,x2,add,x1,x1,sub,x1,x1"
sogn_d_13_73_100,0,0,2.109550953,"mul,mul,sub,x1,x1,x1,mul,sub,mul,x1,div,div,x1,x1,div,x2,x2,x2,x2"
sogn_d_13_74_100,0,0,2.204921007,"div,x1,div,mul,x1,x1,sub,x1,x1"
sogn_d_13_75_100,x2*(x1*x2/(-x1+x2)-x1+x2)/(x1+x2),0,2.032258034,"div,x1,mul,div,div,add,x1,x2,sub,add,x2,mul,div,x1,sub,x2,x1,x2,x1,x2,x1"
sogn_d_13_76_100,x1/(x1*(x1*x2-x1+x2*(x1+x2)/x1)+x1+x2),0,2.154874563,"div,x1,add,add,x1,mul,sub,add,mul,x1,x2,mul,div,x2,x1,add,x2,x1,x1,x1,x2"
sogn_d_13_77_100,x2**2/x1**2,0,2.09290576,"div,x2,mul,x1,div,x1,x2"
sogn_d_13_78_100,x1**3/(x2**2*(x1+x2/(x1+x2))),0,2.204235554,"mul,x1,div,x1,mul,mul,mul,div,div,add,div,x2,add,x1,x2,x1,x1,x1,x1,x2,x2"
sogn_d_13_79_100,x2/(x1*x2*(x1**2+2*x1)+x1-x2),0,2.079443455,"div,x2,add,sub,x1,x2,mul,mul,add,add,x1,x1,mul,x1,x1,x1,x2"
sogn_d_13_80_100,0,0,2.125953913,"mul,sub,x2,x2,mul,x1,add,sub,x1,div,div,div,mul,div,x1,x2,x1,x2,x2,x2,x1"
sogn_d_13_81_100,3*x1+x2,0,2.120213032,"div,x2,div,x2,add,x1,add,mul,div,x1,x1,add,x1,x1,x2"
sogn_d_13_82_100,x1*(-x1+x2),0,2.022606373,"mul,x2,mul,x1,div,sub,sub,add,x2,add,x2,x2,add,x2,x1,x2,x2"
sogn_d_13_83_100,#DIV/0!,0,2.277678967,"sub,x2,add,div,x1,mul,mul,x1,sub,x2,sub,x2,add,x1,x2,add,x1,x1,x2"
sogn_d_13_84_100,zoo*x2*(-x1+x2**2-x2+1),0,2.275656462,"div,mul,add,x2,x2,sub,add,div,x1,x1,mul,x2,x2,add,x1,x2,sub,x2,x2"
sogn_d_13_85_100,(-2*x1+x2)/x2,0,2.059126139,"div,sub,sub,x2,x1,x1,x2"
sogn_d_13_86_100,x1/x2,1,2.246355772,"div,sub,x1,sub,mul,x1,div,x2,x2,x1,x2"
sogn_d_13_87_100,x2/(x1+(-x2+x2/x1)/x2),0,2.265188932,"div,x1,mul,div,x1,x2,add,div,sub,div,x2,x1,x2,x2,x1"
sogn_d_13_88_100,x1/(x2-1),0,2.037718296,"div,x1,sub,x2,div,x2,x2"
sogn_d_13_89_100,x1/(x2*(x1+x2*(x1-x2))),0,2.110684872,"div,div,x1,x2,add,mul,sub,x1,x2,x2,x1"
sogn_d_13_90_100,x1/x2**2,0,2.231423378,"sub,add,div,x1,mul,x2,x2,x2,x2"
sogn_d_13_91_100,x1**2/(x2*(x1/x2+2*x2)),0,2.182736874,"div,mul,x1,x1,sub,add,mul,x2,add,x2,add,div,x1,x2,x2,x1,x1"
sogn_d_13_92_100,x1*(-x1/x2+x2),0,2.1319561,"div,x1,div,div,x1,add,div,div,sub,x2,add,add,sub,mul,x1,x2,x1,x2,x1,x2,x2,x2,x1"
sogn_d_13_93_100,x1/(x1+x2),0,2.173696756,"mul,x1,div,x1,mul,x1,add,x1,x2"
sogn_d_13_94_100,zoo*x1,0,2.282509565,"sub,x2,add,x2,div,x1,mul,mul,mul,sub,x1,x1,sub,sub,x1,x1,x2,x2,x1"
sogn_d_13_95_100,x1**2*x2/(-x1+2*x2**2),0,2.183919668,"mul,x1,mul,div,x1,sub,mul,x2,add,x2,x2,x1,x2"
sogn_d_13_96_100,1/(x1/x2**2+2*x2),0,2.180273533,"div,x1,mul,x1,add,add,mul,div,x1,x1,x2,x2,div,x1,mul,x2,x2"
sogn_d_13_97_100,(2*x1**3*(x1+x2)/x2+x1)/x2,0,2.267731428,"div,add,mul,mul,x1,mul,add,x1,x1,div,add,x2,x1,x2,x1,x1,x2"
sogn_d_13_98_100,x1/(4*x1**2-x1+x2),0,2.187704563,"div,x1,div,x2,div,x2,add,sub,mul,x1,add,add,x1,x1,add,x1,x1,x1,x2"
sogn_d_13_99_100,x1/(-x1-x1/(-2*x1+1)+x2),0,2.198736429,"div,x1,sub,x2,add,div,x1,sub,div,x1,x1,add,x1,x1,x1"
sogn_d_13_100_100,0,0,2.276340485,"mul,x2,sub,x2,div,x2,div,add,div,mul,x2,sub,x2,x1,x2,x1,x2"
sogn_d_14_1_100,x1/(x2+1/x1),0,2.378447771,"div,x1,add,x2,div,div,x2,x1,x2"
sogn_d_14_2_100,x1/x2,1,2.185415983,"div,x1,div,mul,x1,x2,x1"
sogn_d_14_3_100,(x1+x2/(x2+(x1*x2+x1+x1/x2)/x2**2))/x2,0,2.112319708,"div,add,div,x2,add,x2,div,div,add,add,mul,x1,x2,div,x1,x2,x1,x2,x2,x1,x2"
sogn_d_14_4_100,x1*(2*x1**2/x2+x1)/(x1*x2+x2),0,2.31857872,"div,x1,div,add,mul,x1,x2,x2,add,div,x1,div,x2,add,x1,x1,x1"
sogn_d_14_5_100,(x1-(zoo*x2-1)/x1)/x2,0,2.153740406,"div,sub,x2,add,sub,div,sub,div,x2,sub,x2,x2,div,x2,x2,x1,x1,x2,x2"
sogn_d_14_6_100,x1/x2-x2/(2*x1+x2),0,2.154112816,"div,mul,sub,div,x1,x2,sub,add,div,x2,add,add,x2,x1,x1,x2,x2,x2,x2"
sogn_d_14_7_100,(x1+x2/(x2**2-x2))/x2,0,2.14744997,"div,add,div,x2,sub,mul,add,div,sub,add,div,sub,x1,div,x2,div,x2,x1,x1,x1,x1,x2,x2,x2,x2,x1,x2"
sogn_d_14_8_100,x1/x2,1,2.13979435,"div,mul,mul,div,x1,add,x1,sub,x1,x1,div,x1,x2,x1,x1"
sogn_d_14_9_100,x1/x2,1,2.043814182,"sub,add,sub,sub,div,x1,x2,x2,x1,x2,sub,x2,add,x2,x1"
sogn_d_14_10_100,(x1-x2/(x1+3*x2))/x2,0,2.238740444,"div,sub,x1,add,sub,div,x2,add,x1,add,add,x2,x2,x2,x1,x1,x2"
sogn_d_14_11_100,(-x1*x2+x1+1)/x2,0,2.214762449,"div,sub,add,add,sub,x1,div,mul,x2,x2,div,x2,x1,div,x1,x1,x2,x2,x2"
sogn_d_14_12_100,x1/x2,1,2.094507694,"div,div,x1,x2,sub,add,div,x2,div,mul,add,x1,sub,x1,x1,x2,x1,x2,x2"
sogn_d_14_13_100,x1/x2-x2/(x1*(2*x2+x2/(-x1+x2))),0,2.132404089,"sub,div,x1,x2,div,div,x2,x1,add,add,div,x2,sub,x2,x1,x2,x2"
sogn_d_14_14_100,(x1+1-x2/x1**2)/x2,0,3.260339975,"div,add,sub,x1,div,div,x2,x1,x1,div,x2,div,mul,x2,x2,x2,x2"
sogn_d_14_15_100,x1*(x1/x2+x2)/x2**2,0,2.297181129,"div,x1,div,mul,x2,x2,div,mul,x1,add,div,x1,x2,x2,x1"
sogn_d_14_16_100,(x1*x2/(x1**2+x2)+x1)/x2,0,2.149860859,"div,add,add,sub,x1,x1,x1,div,x1,div,add,mul,x1,x1,x2,x2,x2"
sogn_d_14_17_100,x1*x2**2/(x2**3+2*x2),0,2.009111881,"mul,mul,x2,div,x1,add,add,mul,mul,x2,x2,x2,x2,x2,x2"
sogn_d_14_18_100,x2/x1,0,2.272740126,"mul,div,div,x2,x1,x1,x1"
sogn_d_14_19_100,x2/(x1+x2**2+(x1*x2+x1)/x2),0,2.101344347,"div,x2,add,x1,add,mul,x2,x2,div,add,mul,x1,x2,x1,x2"
sogn_d_14_20_100,x2/(x1**2*(x1*x2+x1+x2)),0,1.979696512,"div,x2,add,sub,mul,mul,x1,add,add,x1,mul,x1,x2,x2,x1,x2,x2"
sogn_d_14_21_100,1/(x2**2*(x1-x2+x2/(x1+x2))),0,2.268302917,"div,div,x1,mul,x2,mul,x2,x1,add,sub,div,x2,add,x2,x1,x2,x1"
sogn_d_14_22_100,zoo*x1,0,2.30045867,"div,x1,div,div,sub,x2,x2,div,sub,mul,div,div,x1,mul,add,x1,x2,x1,x1,x2,x2,x1,x1"
sogn_d_14_23_100,0,0,2.096623659,"mul,sub,x2,x2,sub,x1,sub,div,add,mul,x2,sub,x2,x1,x1,x2,x2"
sogn_d_14_24_100,x1/x2,1,2.2183218,"sub,div,x1,x2,sub,x2,x2"
sogn_d_14_25_100,x1/(-x1+x2+(x1*x2+x1)/x2),0,2.180542707,"div,x1,add,x2,sub,div,add,mul,x1,x2,x1,x2,div,mul,x1,x1,x1"
sogn_d_14_26_100,x1*(x1+x2)/x2,0,2.104523182,"div,x1,div,x2,add,sub,x1,x1,add,x2,sub,add,x1,x1,x1"
sogn_d_14_27_100,1/(x1*(x1*x2*(-x1+2*x2)+x2)+x1),0,2.097434521,"div,x2,div,mul,mul,add,mul,add,mul,mul,add,x2,sub,x2,x1,x1,x2,x2,x1,x1,x2,x1,x1"
sogn_d_14_28_100,x2/(x1*(x1*(x2+(x1+x2)/x2)+x1)),0,2.311571598,"div,x2,mul,x1,div,mul,add,mul,add,x2,div,add,x1,x2,x2,x1,x1,x2,x2"
sogn_d_14_29_100,x2/(x1**2*(x1*x2-x2)/x2+x1),0,1.996987104,"sub,x2,sub,x2,div,x2,add,mul,mul,div,sub,mul,x2,x1,x2,x2,x1,x1,x1"
sogn_d_14_30_100,x1*x2/(x1*x2-x2),0,2.100629091,"mul,x1,div,x2,sub,mul,x1,x2,x2"
sogn_d_14_31_100,x2/(x1+1+x2**2/x1),0,2.218848228,"div,x2,add,add,mul,div,add,x2,sub,x1,x1,x1,x2,div,x2,x2,x1"
sogn_d_14_32_100,0,0,2.093610048,"sub,x2,sub,sub,x2,sub,x2,x2,div,x1,div,div,x2,sub,x1,x1,x2"
sogn_d_14_33_100,x1**3*x2**2,0,2.170767069,"mul,x1,mul,x1,mul,mul,mul,x2,div,x1,x2,x2,x2"
sogn_d_14_34_100,(-x1-x1/x2+x2)/x2,0,2.161759138,"div,sub,x2,add,div,x1,x2,x1,x2"
sogn_d_14_35_100,2*x1/(x2*(x1+x2+2*x2/x1)),0,2.157359123,"div,add,x1,x1,mul,x2,add,add,x1,x2,div,add,x2,x2,x1"
sogn_d_14_36_100,(x1*(2*x1-x2)+x1-2*x1/x2)/(x2*(x1-x2)),0,2.207736015,"div,div,sub,add,mul,add,sub,x1,x2,x1,x1,x1,div,add,x1,x1,x2,sub,x1,x2,x2"
sogn_d_14_37_100,x1/(x1*(2*x1-(-x1*x2+x1+x2)/x1)+x1),0,2.114242315,"div,x1,add,mul,add,sub,x1,div,add,x1,sub,x2,mul,x2,x1,x1,x1,x1,x1"
sogn_d_14_38_100,-x1*x2**2*(-x1+x2),0,2.138734818,"sub,x2,add,div,x1,div,div,x1,x1,mul,mul,sub,x2,x1,x2,x2,x2"
sogn_d_14_39_100,x1/(x1+x2+(x1+1)/x2),0,2.240867615,"div,x1,add,x2,add,x1,div,add,x1,div,div,x2,div,x2,x1,x1,x2"
sogn_d_14_40_100,x2/x1**2,0,2.129511118,"div,x2,mul,x1,mul,div,sub,x1,mul,x1,sub,x2,x2,x2,x2"
sogn_d_14_41_100,0,0,2.11458087,"mul,mul,x1,x2,mul,sub,x1,x1,add,x2,mul,div,x1,x2,div,x2,x2"
sogn_d_14_42_100,x2/(x1*x2+x2*(x1*(x1+x2)-x1+2*x2)),0,2.369454384,"div,x2,add,mul,x2,x1,mul,sub,add,add,x2,mul,add,x1,x2,x1,x2,x1,x2"
sogn_d_14_43_100,0,0,2.084921122,"sub,mul,sub,x1,x1,x2,sub,x1,x1"
sogn_d_14_44_100,0,0,2.166101217,"mul,div,x2,add,x1,x1,sub,x1,x1"
sogn_d_14_45_100,0,0,2.218001366,"mul,mul,sub,x1,x1,x1,mul,sub,mul,x1,div,div,x1,x1,div,x2,x2,x2,x2"
sogn_d_14_46_100,0,0,2.146125555,"div,x1,div,mul,x1,x1,sub,x1,x1"
sogn_d_14_47_100,x2*(x1*x2/(-x1+x2)-x1+x2)/(x1+x2),0,2.104246378,"div,x1,mul,div,div,add,x1,x2,sub,add,x2,mul,div,x1,sub,x2,x1,x2,x1,x2,x1"
sogn_d_14_48_100,x1/(x1*(x1*x2-x1+x2*(x1+x2)/x1)+x1+x2),0,2.25469327,"div,x1,add,add,x1,mul,sub,add,mul,x1,x2,mul,div,x2,x1,add,x2,x1,x1,x1,x2"
sogn_d_14_49_100,x2**2/x1**2,0,2.192770481,"div,x2,mul,x1,div,x1,x2"
sogn_d_14_50_100,x1*(x1*x2**2*(x1*x2**2+x1)+x2)/x2,0,1.993592501,"mul,div,x1,x2,add,x2,mul,mul,mul,add,x1,mul,mul,x2,x1,x2,x2,x2,x1"
sogn_d_14_51_100,x1/(x2*(x1-1)),0,2.140989065,"div,x1,mul,x2,sub,add,x1,x2,add,x2,div,sub,x1,sub,x2,x2,x1"
sogn_d_14_52_100,0,0,2.163321972,"mul,sub,x2,x2,mul,x1,add,sub,x1,div,div,div,mul,div,x1,x2,x1,x2,x2,x2,x1"
sogn_d_14_53_100,3*x1+x2,0,2.219373703,"div,x2,div,x2,add,x1,add,mul,div,x1,x1,add,x1,x1,x2"
sogn_d_14_54_100,x1*(-x1+x2),0,2.264324665,"mul,x2,mul,x1,div,sub,sub,add,x2,add,x2,x2,add,x2,x1,x2,x2"
sogn_d_14_55_100,#DIV/0!,0,2.178709745,"sub,x2,add,div,x1,mul,mul,x1,sub,x2,sub,x2,add,x1,x2,add,x1,x1,x2"
sogn_d_14_56_100,zoo*x2*(-x1+x2**2-x2+1),0,2.030446291,"div,mul,add,x2,x2,sub,add,div,x1,x1,mul,x2,x2,add,x1,x2,sub,x2,x2"
sogn_d_14_57_100,(-2*x1+x2)/x2,0,2.142733335,"div,sub,sub,x2,x1,x1,x2"
sogn_d_14_58_100,x1/x2,1,2.130213022,"div,sub,x1,sub,mul,x1,div,x2,x2,x1,x2"
sogn_d_14_59_100,x2/(x1+(-x2+x2/x1)/x2),0,1.97949481,"div,x1,mul,div,x1,x2,add,div,sub,div,x2,x1,x2,x2,x1"
sogn_d_14_60_100,1/(2*x1),0,2.102644444,"div,x1,mul,add,x2,x2,mul,mul,div,x1,x1,div,x1,x2,x1"
sogn_d_14_61_100,x2/(x2**2+(x1*x2+x1)/x2),0,2.262889147,"div,div,x1,div,x1,x2,add,mul,x2,x2,div,add,mul,x1,x2,x1,x2"
